player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Travis Fulgham,FulgTr00,receiving,PHI,13,10,152,1,9,123,12.3,29,2.9,10.7,1,10,0,0,0,140.5,202010110pit
Greg Ward,WardGr02,receiving,PHI,5,4,26,1,1,25,6.3,1,0.3,6,0,NA,0,0,0,127.9,202010110pit
John Hightower,HighJo00,receiving,PHI,6,2,18,0,NA,14,7,4,2,35,0,NA,1,16.7,1,2.8,202010110pit
Miles Sanders,SandMi01,receiving,PHI,4,2,19,0,1,0,0,19,9.5,2.5,1,2,1,25,0,63.5,202010110pit
JJ Arcega-Whiteside,ArceJJ00,receiving,PHI,1,1,37,0,1,34,34,3,3,34,0,NA,0,0,0,118.7,202010110pit
Zach Ertz,ErtzZa00,receiving,PHI,6,1,6,0,1,4,4,2,2,6.3,0,NA,0,0,1,0,202010110pit
Richard Rodgers,RodgRi00,receiving,PHI,1,1,18,0,1,13,13,5,5,13,0,NA,0,0,0,118.7,202010110pit
Chase Claypool,ClayCh01,receiving,PIT,11,7,110,3,6,68,9.7,42,6,13.2,0,NA,0,0,0,136.4,202010110pit
Eric Ebron,EbroEr00,receiving,PIT,6,5,43,0,3,33,6.6,10,2,7.2,0,NA,0,0,0,96.5,202010110pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,5,4,28,0,1,11,2.8,17,4.3,3.6,0,NA,0,0,0,90,202010110pit
James Conner,ConnJa00,receiving,PIT,3,3,19,0,1,-4,-1.3,23,7.7,-1.3,0,NA,0,0,0,93.1,202010110pit
Ray-Ray McCloud,McClRa00,receiving,PIT,3,3,12,0,0,-5,-1.7,17,5.7,-1.7,0,NA,0,0,0,83.3,202010110pit
James Washington,WashJa00,receiving,PIT,4,3,25,0,2,2,0.7,23,7.7,0.8,0,NA,0,0,0,90.6,202010110pit
Diontae Johnson,JohnDi01,receiving,PIT,1,1,-2,0,NA,-1,-1,-1,-1,-1,0,NA,0,0,0,79.2,202010110pit
Vance McDonald,McDoVa00,receiving,PIT,1,1,4,0,NA,-3,-3,7,7,-3,0,NA,0,0,0,83.3,202010110pit
