player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Chris Ivory,IvorCh00,rushing,BUF,20,56,2,3,0.2,53,2.7,2,10,201809230min
Josh Allen,AlleJo02,rushing,BUF,10,39,5,26,2.6,13,1.3,0,NA,201809230min
Marcus Murphy,MurpMa03,rushing,BUF,8,33,NA,9,1.1,24,3,0,NA,201809230min
Mike Boone,BoonMi00,rushing,MIN,2,11,1,-3,-1.5,14,7,0,NA,201809230min
Kirk Cousins,CousKi00,rushing,MIN,2,2,0,2,1,0,0,0,NA,201809230min
Latavius Murray,MurrLa00,rushing,MIN,2,1,0,-1,-0.5,2,1,0,NA,201809230min
