player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Marcell Ateman,AtemMa00,receiving,OAK,5,4,50,0,1,34,8.5,16,4,8.6,0,NA,0,0,0,108.3,201811180crd
Seth Roberts,RobeSe00,receiving,OAK,7,4,38,0,2,-3,-0.8,41,10.3,6.1,1,4,1,14.3,0,72.3,201811180crd
Jared Cook,CookJa02,receiving,OAK,6,3,31,1,2,30,10,1,0.3,12.8,0,NA,2,33.3,0,104.9,201811180crd
Jalen Richard,RichJa01,receiving,OAK,4,3,32,0,2,-5,-1.7,37,12.3,5,0,NA,0,0,0,97.9,201811180crd
Brandon LaFell,LaFeBr00,receiving,OAK,3,2,29,1,2,29,14.5,0,0,14.7,0,NA,0,0,0,137.5,201811180crd
Lee Smith,SmitLe00,receiving,OAK,2,2,6,0,NA,4,2,2,1,2,0,NA,0,0,0,79.2,201811180crd
Doug Martin,MartDo00,receiving,OAK,1,1,6,0,0,4,4,2,2,4,0,NA,0,0,0,91.7,201811180crd
Christian Kirk,KirkCh01,receiving,ARI,4,3,77,1,2,13,4.3,64,21.3,5.5,1,3,1,25,0,156.2,201811180crd
Larry Fitzgerald,FitzLa00,receiving,ARI,4,2,23,2,2,22,11,1,0.5,14.3,0,NA,0,0,1,67.7,201811180crd
Jermaine Gresham,GresJe00,receiving,ARI,2,1,8,0,1,0,0,8,8,0,0,NA,1,50,0,60.4,201811180crd
David Johnson,JohnDa08,receiving,ARI,3,1,17,0,1,-3,-3,20,20,-3.7,0,NA,2,66.7,0,53.5,201811180crd
Ricky Seals-Jones,SealRi00,receiving,ARI,3,1,5,0,NA,-3,-3,8,8,2,0,NA,1,33.3,0,42.4,201811180crd
Trent Sherfield,SherTr00,receiving,ARI,2,1,6,0,1,6,6,0,0,11,0,NA,0,0,1,16.7,201811180crd
JJ Nelson,NelsJJ00,receiving,ARI,1,0,0,0,NA,0,NA,0,NA,45,0,NA,0,0,0,39.6,201811180crd
