player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Emmanuel Sanders,SandEm00,receiving,NOR,9,6,93,0,5,74,12.3,19,3.2,11.6,1,6,0,0,1,61.1,202010040det
Tre'Quan Smith,SmitTr03,receiving,NOR,4,4,54,2,4,50,12.5,4,1,12.5,0,NA,0,0,0,158.3,202010040det
Alvin Kamara,KamaAl00,receiving,NOR,4,3,36,0,2,12,4,24,8,9.3,0,NA,0,0,0,102.1,202010040det
Michael Burton,BurtMi00,receiving,NOR,1,1,3,0,0,2,2,1,1,2,0,NA,0,0,0,79.2,202010040det
Marquez Callaway,CallMa01,receiving,NOR,1,1,16,0,1,11,11,5,5,11,1,1,0,0,0,118.7,202010040det
Deonte Harris,HarrDe07,receiving,NOR,2,1,10,0,1,-4,-4,14,14,7.5,1,1,0,0,0,64.6,202010040det
Josh Hill,HillJo02,receiving,NOR,1,1,7,0,1,3,3,4,4,3,0,NA,0,0,0,95.8,202010040det
Taysom Hill,HillTa00,receiving,NOR,1,1,8,0,NA,6,6,2,2,6,0,NA,0,0,0,100,202010040det
Latavius Murray,MurrLa00,receiving,NOR,2,1,19,0,1,2,2,17,17,2.5,1,1,0,0,0,83.3,202010040det
D'Andre Swift,SwifDA00,receiving,DET,4,4,30,1,2,17,4.3,13,3.3,4.3,0,NA,0,0,0,137.5,202010040det
Kenny Golladay,GollKe00,receiving,DET,8,4,62,1,4,51,12.8,11,2.8,11.4,0,NA,1,12.5,0,115.6,202010040det
T.J. Hockenson,HockTJ00,receiving,DET,4,2,9,1,2,5,2.5,4,2,7.5,0,NA,0,0,1,56.2,202010040det
Danny Amendola,AmenDa00,receiving,DET,3,2,57,0,1,20,10,37,18.5,8,2,1,0,0,0,109.7,202010040det
Kerryon Johnson,JohnKe06,receiving,DET,1,1,3,0,1,-1,-1,4,4,-1,0,NA,0,0,0,79.2,202010040det
Marvin Jones,JoneMa02,receiving,DET,2,1,9,0,1,9,9,0,0,21,0,NA,0,0,0,62.5,202010040det
Jesse James,JameJe00,receiving,DET,2,1,31,0,1,31,31,0,0,22.5,0,NA,0,0,0,95.8,202010040det
Jamal Agnew,AgneJa00,receiving,DET,2,1,1,0,0,-1,-1,2,2,20.5,0,NA,0,0,0,56.2,202010040det
Jason Cabinda,CabiJa00,receiving,DET,1,1,4,0,NA,0,0,4,4,0,0,NA,0,0,0,83.3,202010040det
Adrian Peterson,PeteAd01,receiving,DET,2,0,0,0,0,0,NA,0,NA,-1,0,NA,1,50,0,39.6,202010040det
Marvin Hall,HallMa02,receiving,DET,1,0,0,0,NA,0,NA,0,NA,43,0,NA,0,0,0,39.6,202010040det
