player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Patrick Mahomes,MahoPa00,passing,KAN,30,44,443,18,39.1,557,12.7,305,10.2,6.9,138,4.6,1,2.3%,10,23.3%,2,7,3,0,5,10.9%,0,NA,201909150rai
Derek Carr,CarrDe02,passing,OAK,23,38,198,12,29.3,252,6.6,79,3.4,2.1,119,5.2,2,5.4%,7,18.9%,3,10,2,2,7,16.3%,2,9,201909150rai
