player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Andrew Luck,LuckAn00,passing,IND,33,52,248,15,27.3,355,6.8,120,3.6,2.3,128,3.9,1,2.1%,9,18.8%,3,11,4,6,13,22.8%,2,8,201812020jax
Cody Kessler,KessCo00,passing,JAX,18,24,150,7,25.9,118,4.9,35,1.9,1.5,115,6.4,1,4.5%,2,9.1%,3,3,1,4,8,25.0%,5,5.6,201812020jax
