player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
David Johnson,JohnDa08,rushing,HOU,8,27,1,22,2.8,5,0.6,0,NA,202012200clt
Deshaun Watson,WatsDe00,rushing,HOU,6,25,3,17,2.8,8,1.3,0,NA,202012200clt
Buddy Howell,HoweGr00,rushing,HOU,5,22,NA,15,3,7,1.4,0,NA,202012200clt
Scottie Phillips,PhilSc01,rushing,HOU,2,9,NA,5,2.5,4,2,0,NA,202012200clt
Jonathan Taylor,TaylJo02,rushing,IND,16,83,7,38,2.4,45,2.8,0,NA,202012200clt
Nyheim Hines,HineNy00,rushing,IND,5,43,2,22,4.4,21,4.2,1,5,202012200clt
Jacoby Brissett,BrisJa00,rushing,IND,1,2,1,1,1,1,1,0,NA,202012200clt
Philip Rivers,RivePh00,rushing,IND,1,-1,0,-1,-1,0,0,0,NA,202012200clt
