player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Morris Claiborne,ClaiMo00,defense,NYJ,0,6,5,83.3%,46,9.2,7.7,0,98.6,10.7,44,2,0,0,0,0,0,8,1,11.1%,201812090buf
Neville Hewitt,HewiNe00,defense,NYJ,0,9,3,33.3%,35,11.7,3.9,0,46.1,5.8,24,11,0,0,0,0.5,1,8,1,11.1%,201812090buf
Avery Williamson,WillAv00,defense,NYJ,0,5,2,40.0%,24,12,4.8,0,55.4,4.2,16,8,2,1,0,0,1,5,1,16.7%,201812090buf
Rashard Robinson,RobiRa00,defense,NYJ,0,2,2,100.0%,43,21.5,21.5,0,118.7,12.5,25,18,0,0,0,0,0,2,0,0.0%,201812090buf
Trumaine Johnson,JohnTr05,defense,NYJ,2,4,2,50.0%,30,15,7.5,0,35.4,15.8,27,3,0,0,0,0,0,4,0,0.0%,201812090buf
Jamal Adams,AdamJa00,defense,NYJ,0,2,1,50.0%,6,6,3,0,56.2,7.5,3,3,6,0,2,0,2,2,0,0.0%,201812090buf
Kevin Pierre-Louis,PierKe00,defense,NYJ,0,2,1,50.0%,19,19,9.5,0,83.3,15.5,18,1,3,0,1,1,2,4,1,20.0%,201812090buf
Frankie Luvu,LuvuFr00,defense,NYJ,0,1,1,100.0%,2,2,2,0,79.2,-2,-2,4,2,1,0,0,1,2,1,33.3%,201812090buf
Darryl Roberts,RobeDa00,defense,NYJ,0,2,1,50.0%,8,8,4,0,60.4,12,-5,13,0,0,0,0,0,3,0,0.0%,201812090buf
Buster Skrine,SkriBu00,defense,NYJ,0,4,1,25.0%,12,12,3,0,39.6,8,-3,15,2,0,0,0,0,5,0,0.0%,201812090buf
Brandon Copeland,CopeBr00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,6,3,0,0.0%,201812090buf
Leonard Williams,WillLe02,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,5,3,2,40.0%,201812090buf
Henry Anderson,AndeHe00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,3,1,25.0%,201812090buf
Mike Pennel,PennMi00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,201812090buf
Jordan Jenkins,JenkJo01,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2,0,0.0%,201812090buf
Nathan Shepherd,ShepNa00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201812090buf
Steve McLendon,McLeSt00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,201812090buf
Tremaine Edmunds,EdmuTr01,defense,BUF,1,5,4,80.0%,30,7.5,6,0,52.1,6,9,21,2,0,0,0,0,8,2,20.0%,201812090buf
Jordan Poyer,PoyeJo00,defense,BUF,0,3,3,100.0%,45,15,15,0,118.7,14,42,3,0,0,0,0,0,6,0,0.0%,201812090buf
Rafael Bush,BushRa00,defense,BUF,0,4,3,75.0%,25,8.3,6.3,0,90.6,2.5,7,18,0,0,0,0,0,3,0,0.0%,201812090buf
Tre'Davious White,WhitTr01,defense,BUF,0,5,3,60.0%,51,17,10.2,1,134.2,11,46,5,0,0,0,0,0,4,0,0.0%,201812090buf
Levi Wallace,WallLe00,defense,BUF,0,4,2,50.0%,10,5,2.5,0,56.2,6.5,9,1,0,0,0,0,0,6,0,0.0%,201812090buf
Trent Murphy,MurpTr00,defense,BUF,0,1,1,100.0%,9,9,9,0,104.2,-2,-2,11,0,1,0,0,1,2,0,0.0%,201812090buf
Matt Milano,MilaMa00,defense,BUF,0,3,1,33.3%,3,3,1,0,42.4,5.7,3,0,2,0,0,0,0,6,2,25.0%,201812090buf
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,1,25.0%,201812090buf
Eddie Yarbrough,YarbEd01,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201812090buf
Micah Hyde,HydeMi00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,1,33.3%,201812090buf
Lorenzo Alexander,AlexLo99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201812090buf
