player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Philip Rivers,RivePh00,passing,LAC,26,38,313,18,41.9,324,8.5,200,7.7,5.3,113,4.3,1,2.6%,4,10.5%,5,6,8,6,19,44.2%,0,NA,201812130kan
Patrick Mahomes,MahoPa00,passing,KAN,24,34,243,12,33.3,210,6.2,107,4.5,3.1,136,5.7,2,6.1%,4,12.1%,2,3,7,1,10,27.0%,1,2,201812130kan
