player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mark Andrews,AndrMa00,receiving,BAL,11,11,115,1,7,58,5.3,57,5.2,5.3,0,NA,0,0,0,140.5,202112120cle
Rashod Bateman,BateRa00,receiving,BAL,8,7,103,0,4,71,10.1,32,4.6,8.9,0,NA,0,0,0,118.7,202112120cle
Marquise Brown,BrowMa04,receiving,BAL,8,5,41,0,2,22,4.4,19,3.8,12.3,0,NA,0,0,0,75.5,202112120cle
Devonta Freeman,FreeDe00,receiving,BAL,5,5,8,0,1,3,0.6,5,1,0.6,1,5,0,0,0,79.2,202112120cle
Devin Duvernay,DuveDe00,receiving,BAL,5,2,14,0,1,3,1.5,11,5.5,3,0,NA,0,0,0,47.9,202112120cle
Josh Oliver,OlivJo00,receiving,BAL,1,1,6,0,NA,6,6,0,0,6,0,NA,0,0,0,91.7,202112120cle
Sammy Watkins,WatkSa00,receiving,BAL,2,0,0,0,NA,0,NA,0,NA,22,0,NA,0,0,0,39.6,202112120cle
Austin Hooper,HoopAu00,receiving,CLE,7,5,30,1,2,16,3.2,14,2.8,3.3,0,NA,1,14.3,0,119,202112120cle
Jarvis Landry,LandJa00,receiving,CLE,8,5,41,1,2,31,6.2,10,2,8.4,0,NA,1,12.5,1,75.5,202112120cle
Donovan Peoples-Jones,PeopDo00,receiving,CLE,7,5,90,0,4,75,15,15,3,15.3,0,NA,0,0,0,113.7,202112120cle
Nick Chubb,ChubNi00,receiving,CLE,4,3,6,0,0,-5,-1.7,11,3.7,-0.8,0,NA,0,0,0,77.1,202112120cle
Kareem Hunt,HuntKa00,receiving,CLE,2,2,13,0,1,10,5,3,1.5,5,0,NA,0,0,0,93.7,202112120cle
Andy Janovich,JanoAn00,receiving,CLE,1,1,3,0,NA,1,1,2,2,1,0,NA,0,0,0,79.2,202112120cle
D'Ernest Johnson,JohnDE04,receiving,CLE,1,1,7,0,1,-2,-2,9,9,-2,0,NA,0,0,0,95.8,202112120cle
