player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
James Burgess,BurgJa01,defense,NYJ,1,8,6,75.0%,63,10.5,7.9,0,57.8,2,8,55,2,0,0,0,0,9,3,25.0%,201912290buf
Arthur Maulet,MaulAr00,defense,NYJ,1,10,6,60.0%,93,15.5,9.3,0,51.2,12.1,53,40,0,0,0,0,0,7,2,22.2%,201912290buf
Jamal Adams,AdamJa00,defense,NYJ,0,5,2,40.0%,27,13.5,5.4,0,57.9,5,14,13,14,0,0,0,0,3,1,25.0%,201912290buf
Brian Poole,PoolBr01,defense,NYJ,0,3,2,66.7%,7,3.5,2.3,0,70.1,6.7,7,0,1,0,0,0,0,3,2,40.0%,201912290buf
Tarell Basham,BashTa00,defense,NYJ,0,1,1,100.0%,11,11,11,0,112.5,7,7,4,3,0,1,0,1,2,0,0.0%,201912290buf
Neville Hewitt,HewiNe00,defense,NYJ,0,3,1,33.3%,17,17,5.7,0,53.5,9,12,5,5,0,0,0,0,4,1,20.0%,201912290buf
Nathan Shepherd,ShepNa00,defense,NYJ,0,1,1,100.0%,1,1,1,0,79.2,-1,-1,2,0,0,0,0,0,2,0,0.0%,201912290buf
Maurice Canady,CanaMa00,defense,NYJ,0,5,1,20.0%,5,5,1,0,39.6,16.4,5,0,1,0,0,0,0,2,0,0.0%,201912290buf
Marcus Maye,MayeMa00,defense,NYJ,0,1,1,100.0%,13,13,13,0,118.7,13,13,0,0,0,0,0,0,7,0,0.0%,201912290buf
Jordan Jenkins,JenkJo01,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,0,1,1,3,0,0.0%,201912290buf
Brandon Copeland,CopeBr00,defense,NYJ,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,3,0,0,0,0,1,0,0.0%,201912290buf
Frankie Luvu,LuvuFr00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,201912290buf
Folorunso Fatukasi,FatuFo00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201912290buf
Kyle Phillips,PhilKy00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201912290buf
Siran Neal,NealSi00,defense,BUF,0,5,4,80.0%,30,7.5,6,0,91.7,7,26,4,0,0,0,0,0,6,1,14.3%,201912290buf
Corey Thompson,ThomCo02,defense,BUF,0,6,4,66.7%,26,6.5,4.3,0,75.7,4,11,15,3,0,0,0,0,5,1,16.7%,201912290buf
Dean Marlowe,MarlDe00,defense,BUF,0,4,3,75.0%,14,4.7,3.5,1,118.7,3,10,4,1,0,0,0,0,4,0,0.0%,201912290buf
Taron Johnson,JohnTa01,defense,BUF,0,6,3,50.0%,44,14.7,7.3,0,74.3,15,38,6,1,0,0,0,0,5,1,16.7%,201912290buf
Jaquan Johnson,JohnJa11,defense,BUF,0,2,2,100.0%,13,6.5,6.5,0,93.7,-3,-6,19,0,0,0,0,0,3,0,0.0%,201912290buf
Kevin Johnson,JohnKe04,defense,BUF,0,4,2,50.0%,16,8,4,0,60.4,11.3,14,2,0,0,0,0,0,2,0,0.0%,201912290buf
Jordan Phillips,PhilJo01,defense,BUF,0,1,1,100.0%,15,15,15,0,118.7,-5,-5,20,0,0,0,0,0,2,1,33.3%,201912290buf
Julian Stanford,StanJu00,defense,BUF,0,1,1,100.0%,5,5,5,0,87.5,4,4,1,5,0,0,0,0,3,1,25.0%,201912290buf
Kurt Coleman,ColeKu99,defense,BUF,0,2,1,50.0%,21,21,10.5,0,87.5,9,17,4,3,0,0,0,0,2,1,33.3%,201912290buf
Levi Wallace,WallLe00,defense,BUF,1,1,1,100.0%,9,9,9,0,64.6,-1,-1,10,0,0,0,0,0,2,1,33.3%,201912290buf
Trent Murphy,MurpTr00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,2,4,3,0,0.0%,201912290buf
Vincent Taylor,TaylVi00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201912290buf
Matt Milano,MilaMa00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201912290buf
Jordan Poyer,PoyeJo00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,201912290buf
