player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Robby Anderson,AndeRo04,receiving,CAR,10,7,39,1,3,24,3.4,15,2.1,5.9,1,7,0,0,0,110,202012270was
D.J. Moore,MoorD.00,receiving,CAR,10,5,37,0,3,33,6.6,4,0.8,14,0,NA,0,0,1,19.6,202012270was
Curtis Samuel,SamuCu00,receiving,CAR,5,5,106,0,4,75,15,31,6.2,15,0,NA,0,0,0,118.7,202012270was
Rodney Smith,SmitRo08,receiving,CAR,2,2,15,0,1,-1,-0.5,16,8,-0.5,0,NA,0,0,0,97.9,202012270was
Pharoh Cooper,CoopPh00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,17,0,NA,0,0,0,39.6,202012270was
J.D. McKissic,McKiJ.00,receiving,WAS,10,8,77,1,2,37,4.6,40,5,4.2,0,NA,0,0,0,132.1,202012270was
Logan Thomas,ThomLo00,receiving,WAS,12,7,63,0,3,30,4.3,33,4.7,8.7,0,NA,3,25,1,37.8,202012270was
Steven Sims,SimsSt00,receiving,WAS,6,4,52,0,2,36,9,16,4,12.8,0,NA,0,0,1,54.2,202012270was
Antonio Gibson,GibsAn00,receiving,WAS,4,3,8,0,0,-5,-1.7,13,4.3,-0.5,0,NA,0,0,0,77.1,202012270was
Cam Sims,SimsCa00,receiving,WAS,9,3,63,0,2,20,6.7,43,14.3,18.7,0,NA,0,0,0,59,202012270was
Robert Foster,FostRo01,receiving,WAS,2,1,28,0,1,3,3,25,25,13,1,1,0,0,0,95.8,202012270was
Antonio Gandy-Golden,GandAn00,receiving,WAS,3,0,0,0,NA,0,NA,0,NA,16.7,0,NA,0,0,0,39.6,202012270was
Isaiah Wright,WrigIs01,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,25,0,NA,0,0,0,39.6,202012270was
