player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Royce Freeman,FreeRo00,receiving,DEN,4,4,14,0,1,-11,-2.8,25,6.3,-2.8,0,NA,0,0,0,81.2,201912150kan
Courtland Sutton,SuttCo00,receiving,DEN,10,4,79,0,3,20,5,59,14.8,7.3,3,1.3,2,20,0,68.3,201912150kan
Tim Patrick,PatrTi00,receiving,DEN,7,3,26,0,3,11,3.7,15,5,4.3,1,3,0,0,0,53.3,201912150kan
Andrew Beck,BeckAn01,receiving,DEN,3,2,13,0,1,4,2,9,4.5,3.3,0,NA,1,33.3,0,75.7,201912150kan
Noah Fant,FantNo00,receiving,DEN,3,2,56,0,2,29,14.5,27,13.5,13.3,0,NA,0,0,1,70.1,201912150kan
DaeSean Hamilton,HamiDa01,receiving,DEN,9,2,13,0,NA,1,0.5,12,6,9.6,0,NA,1,11.1,0,39.6,201912150kan
Troy Fumagalli,FumaTr00,receiving,DEN,1,1,7,0,NA,3,3,4,4,3,0,NA,0,0,0,95.8,201912150kan
Jeff Heuerman,HeueJe00,receiving,DEN,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201912150kan
Phillip Lindsay,LindPh00,receiving,DEN,2,0,0,0,0,0,NA,0,NA,0,0,NA,1,50,0,39.6,201912150kan
Travis Kelce,KelcTr00,receiving,KAN,13,11,142,0,8,121,11,21,1.9,11.2,0,NA,0,0,0,112.2,201912150kan
Tyreek Hill,HillTy00,receiving,KAN,7,5,67,2,3,57,11.4,10,2,9.7,0,NA,0,0,1,101.5,201912150kan
Sammy Watkins,WatkSa00,receiving,KAN,4,3,49,0,2,36,12,13,4.3,12,0,NA,0,0,0,115.6,201912150kan
Demarcus Robinson,RobiDe01,receiving,KAN,3,2,21,0,1,3,1.5,18,9,3,1,2,0,0,0,86.8,201912150kan
Spencer Ware,WareSp00,receiving,KAN,2,2,9,0,0,1,0.5,8,4,0.5,0,NA,0,0,0,85.4,201912150kan
Blake Bell,BellBl00,receiving,KAN,2,2,41,0,2,39,19.5,2,1,19.5,0,NA,0,0,0,118.7,201912150kan
Mecole Hardman,HardMe00,receiving,KAN,2,1,10,0,1,10,10,0,0,9.5,0,NA,0,0,0,64.6,201912150kan
Darwin Thompson,ThomDa06,receiving,KAN,1,1,1,0,0,0,0,1,1,0,0,NA,0,0,0,79.2,201912150kan
