player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Marvin Jones,JoneMa02,receiving,DET,11,5,46,0,2,42,8.4,4,0.8,14.7,0,NA,0,0,2,17.8,201911240was
Kenny Golladay,GollKe00,receiving,DET,4,4,61,0,2,26,6.5,35,8.8,6.5,0,NA,0,0,0,118.7,201911240was
Danny Amendola,AmenDa00,receiving,DET,3,3,21,0,2,17,5.7,4,1.3,5.7,0,NA,0,0,0,95.8,201911240was
Logan Thomas,ThomLo00,receiving,DET,2,2,24,1,2,19,9.5,5,2.5,9.5,0,NA,0,0,0,156.2,201911240was
J.D. McKissic,McKiJ.00,receiving,DET,2,2,17,0,1,-11,-5.5,28,14,-5.5,0,NA,0,0,0,102.1,201911240was
Ty Johnson,JohnTy02,receiving,DET,2,2,10,0,NA,3,1.5,7,3.5,1.5,0,NA,0,0,0,87.5,201911240was
Jesse James,JameJe00,receiving,DET,1,1,7,0,1,3,3,4,4,3,0,NA,0,0,0,95.8,201911240was
Marvin Hall,HallMa02,receiving,DET,2,1,21,0,1,21,21,0,0,32.5,0,NA,0,0,1,47.9,201911240was
T.J. Hockenson,HockTJ00,receiving,DET,2,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,201911240was
Bo Scarbrough,ScarBo01,receiving,DET,1,0,0,0,0,0,NA,0,NA,-3,0,NA,0,0,0,39.6,201911240was
Terry McLaurin,McLaTe00,receiving,WAS,12,5,72,0,4,66,13.2,6,1.2,17.5,0,NA,0,0,0,61.8,201911240was
Kelvin Harmon,HarmKe00,receiving,WAS,6,3,43,0,2,36,12,7,2.3,20.8,0,NA,1,16.7,1,34,201911240was
Adrian Peterson,PeteAd01,receiving,WAS,1,1,22,0,1,5,5,17,17,5,0,NA,0,0,0,118.7,201911240was
Paul Richardson,RichPa01,receiving,WAS,2,1,6,0,NA,6,6,0,0,12.5,0,NA,0,0,0,56.2,201911240was
Wendell Smallwood,SmalWe00,receiving,WAS,1,1,3,0,NA,-5,-5,8,8,-5,0,NA,0,0,0,79.2,201911240was
Jeremy Sprinkle,SpriJe00,receiving,WAS,2,1,4,0,NA,1,1,3,3,3,0,NA,0,0,0,56.2,201911240was
Derrius Guice,GuicDe00,receiving,WAS,2,1,6,0,0,0,0,6,6,0.5,0,NA,0,0,0,56.2,201911240was
Trey Quinn,QuinTr00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201911240was
Steven Sims,SimsSt00,receiving,WAS,2,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,201911240was
