player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Ian Thomas,ThomIa00,receiving,CAR,7,5,61,1,3,22,4.4,39,7.8,6,0,NA,0,0,0,137.5,201812300nor
D.J. Moore,MoorD.00,receiving,CAR,8,4,81,0,3,64,16,17,4.3,10.5,0,NA,0,0,0,85.9,201812300nor
Cameron Artis-Payne,ArtiCa00,receiving,CAR,2,2,2,0,0,0,0,2,1,0,0,NA,0,0,0,79.2,201812300nor
Jarius Wright,WrigJa02,receiving,CAR,4,2,20,0,1,8,4,12,6,2,0,NA,0,0,0,64.6,201812300nor
Curtis Samuel,SamuCu00,receiving,CAR,4,2,72,1,2,60,30,12,6,20.3,0,NA,0,0,0,135.4,201812300nor
Christian McCaffrey,McCaCh01,receiving,CAR,1,1,22,0,1,-5,-5,27,27,-5,0,NA,0,0,0,118.7,201812300nor
Travaris Cadet,CadeTr00,receiving,CAR,1,1,5,0,NA,1,1,4,4,1,0,NA,0,0,0,87.5,201812300nor
Alex Armah,ArmaAl00,receiving,CAR,1,1,5,0,0,0,0,5,5,0,0,NA,0,0,0,87.5,201812300nor
Torrey Smith,SmitTo02,receiving,CAR,2,0,0,0,NA,0,NA,0,NA,7.5,0,NA,0,0,0,39.6,201812300nor
Michael Thomas,ThomMi05,receiving,NOR,7,5,29,0,2,22,4.4,7,1.4,7.9,0,NA,0,0,0,78.9,201812300nor
Tre'Quan Smith,SmitTr03,receiving,NOR,4,3,30,1,2,15,5,15,5,6.3,0,NA,0,0,0,135.4,201812300nor
Mark Ingram,IngrMa01,receiving,NOR,2,2,15,0,1,1,0.5,14,7,0.5,0,NA,0,0,0,97.9,201812300nor
Ben Watson,WatsBe00,receiving,NOR,3,2,29,0,2,17,8.5,12,6,11.7,0,NA,0,0,1,58.3,201812300nor
Taysom Hill,HillTa00,receiving,NOR,1,1,3,0,0,-2,-2,5,5,-2,0,NA,0,0,0,79.2,201812300nor
Tommylee Lewis,LewiTo00,receiving,NOR,1,1,12,0,1,12,12,0,0,12,0,NA,0,0,0,116.7,201812300nor
Zach Line,LineZa01,receiving,NOR,1,0,0,0,0,0,NA,0,NA,7,0,NA,0,0,0,39.6,201812300nor
Josh Hill,HillJo02,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201812300nor
Austin Carr,CarrAu00,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,201812300nor
