player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tedric Thompson,ThomTe00,defense,KAN,0,3,3,100.0%,20,6.7,6.7,0,94.4,3,9,11,6,0,0,0,0,4,1,20.0%,202009280rav
Juan Thornhill,ThorJu00,defense,KAN,0,5,2,40.0%,11,5.5,2.2,1,87.5,14.6,9,2,5,0,1,0,1,6,0,0.0%,202009280rav
Damien Wilson,WilsDa02,defense,KAN,0,3,2,66.7%,12,6,4,0,74.3,4.7,1,11,2,0,0,0,0,4,0,0.0%,202009280rav
Charvarius Ward,WardCh01,defense,KAN,0,3,2,66.7%,25,12.5,8.3,0,92.4,14.7,18,7,0,0,0,0,0,1,0,0.0%,202009280rav
Ben Niemann,NiemBe00,defense,KAN,0,1,1,100.0%,13,13,13,0,118.7,13,13,0,12,0,0,1,1,2,1,33.3%,202009280rav
Tyrann Mathieu,MathTy00,defense,KAN,0,3,1,33.3%,0,0,0,0,42.4,3.7,0,0,2,0,0,0,0,5,0,0.0%,202009280rav
Rashad Fenton,FentRa00,defense,KAN,0,5,1,20.0%,0,0,0,0,39.6,15.6,-1,1,0,0,0,0,0,4,1,20.0%,202009280rav
L'Jarius Sneed,SneeLJ00,defense,KAN,0,2,1,50.0%,4,4,2,0,56.2,14,4,0,0,0,0,0,0,1,0,0.0%,202009280rav
Daniel Sorensen,SoreDa01,defense,KAN,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,1,0,0,0,0,5,1,16.7%,202009280rav
Anthony Hitchens,HitcAn00,defense,KAN,0,2,1,50.0%,8,8,4,0,60.4,1,8,0,2,0,0,0,0,5,0,0.0%,202009280rav
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,1,2,66.7%,202009280rav
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,5,0,0.0%,202009280rav
Mike Pennel,PennMi00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202009280rav
Tanoh Kpassagnon,KpasTa00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202009280rav
Marcus Peters,PeteMa00,defense,BAL,0,9,7,77.8%,114,16.3,12.7,1,155.8,14.3,71,43,0,0,0,0,0,4,3,42.9%,202009280rav
Marlon Humphrey,HumpMa00,defense,BAL,0,8,5,62.5%,61,12.2,7.6,0,85.9,8,30,31,3,1,1,0,2,6,1,14.3%,202009280rav
Patrick Queen,QueePa00,defense,BAL,0,5,4,80.0%,41,10.3,8.2,1,140.4,2.8,14,27,4,0,0,0,0,4,1,20.0%,202009280rav
Jimmy Smith,SmitJi03,defense,BAL,0,6,4,66.7%,27,6.8,4.5,0,76.4,10.7,20,7,0,0,0,0,0,5,1,16.7%,202009280rav
Chuck Clark,ClarCh00,defense,BAL,0,3,3,100.0%,38,12.7,12.7,0,118.7,-3,-9,47,5,1,0,0,1,10,0,0.0%,202009280rav
DeShon Elliott,ElliDe02,defense,BAL,0,5,3,60.0%,71,23.7,14.2,1,143.7,13.4,57,14,2,0,0,0,0,5,1,16.7%,202009280rav
L.J. Fort,FortL.00,defense,BAL,0,2,2,100.0%,6,3,3,0,79.2,3,6,0,3,0,0,0,0,5,0,0.0%,202009280rav
Matt Judon,JudoMa00,defense,BAL,0,1,1,100.0%,18,18,18,0,118.7,12,12,6,11,1,1,0,2,3,1,25.0%,202009280rav
Anthony Averett,AverAn00,defense,BAL,0,2,1,50.0%,7,7,3.5,0,58.3,16,5,2,0,0,0,0,0,2,0,0.0%,202009280rav
Malik Harrison,HarrMa06,defense,BAL,0,1,1,100.0%,2,2,2,1,118.7,1,1,1,0,0,0,0,0,3,1,25.0%,202009280rav
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,0,2,2,1,33.3%,202009280rav
Pernell McPhee,McPhPe00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2,0,0.0%,202009280rav
Brandon Williams,WillBr02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,7,0,0.0%,202009280rav
Jihad Ward,WardJi02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,0,0.0%,202009280rav
Calais Campbell,CampCa99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,2,33.3%,202009280rav
Chris Board,BoarCh00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202009280rav
Jaylon Ferguson,FergJa02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202009280rav
Derek Wolfe,WolfDe00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6,1,14.3%,202009280rav
