player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jarvis Landry,LandJa00,receiving,CLE,5,3,11,0,NA,-1,-0.3,12,4,6.4,0,NA,0,0,0,64.6,202111070cin
Harrison Bryant,BryaHa00,receiving,CLE,2,2,26,0,1,24,12,2,1,12,0,NA,0,0,0,118.7,202111070cin
Donovan Peoples-Jones,PeopDo00,receiving,CLE,3,2,86,1,2,67,33.5,19,9.5,28,0,NA,0,0,0,149.3,202111070cin
Austin Hooper,HoopAu00,receiving,CLE,2,2,14,0,NA,9,4.5,5,2.5,4.5,0,NA,0,0,0,95.8,202111070cin
Nick Chubb,ChubNi00,receiving,CLE,2,2,26,0,1,20,10,6,3,10,1,2,0,0,0,118.7,202111070cin
Demetric Felton,FeltDe00,receiving,CLE,1,1,22,0,1,6,6,16,16,6,1,1,0,0,0,118.7,202111070cin
David Njoku,NjokDa00,receiving,CLE,3,1,18,1,1,18,18,0,0,8.3,0,NA,0,0,0,94.4,202111070cin
Anthony Schwartz,SchwAn00,receiving,CLE,1,1,15,0,1,13,13,2,2,13,0,NA,0,0,0,118.7,202111070cin
Tee Higgins,HiggTe00,receiving,CIN,8,6,78,0,4,68,11.3,10,1.7,16.1,0,NA,0,0,0,105.2,202111070cin
Ja'Marr Chase,ChasJa00,receiving,CIN,13,6,49,0,2,23,3.8,26,4.3,13.2,0,NA,3,23.1,2,16.7,202111070cin
Joe Mixon,MixoJo00,receiving,CIN,5,5,46,0,3,-11,-2.2,57,11.4,-2.2,1,5,0,0,0,105,202111070cin
C.J. Uzomah,UzomC.00,receiving,CIN,5,4,24,0,1,14,3.5,10,2.5,3.8,0,NA,0,0,0,86.7,202111070cin
Drew Sample,SampDr00,receiving,CIN,3,3,36,0,2,5,1.7,31,10.3,1.7,1,3,0,0,0,116.7,202111070cin
Samaje Perine,PeriSa00,receiving,CIN,3,2,17,0,1,0,0,17,8.5,0.7,0,NA,1,33.3,0,81.2,202111070cin
Chris Evans,EvanCh02,receiving,CIN,1,1,11,0,1,5,5,6,6,5,0,NA,0,0,0,112.5,202111070cin
Tyler Boyd,BoydTy00,receiving,CIN,2,1,11,0,NA,4,4,7,7,16,0,NA,0,0,0,66.7,202111070cin
Mike Thomas,ThomMi04,receiving,CIN,1,1,16,0,1,16,16,0,0,16,0,NA,0,0,0,118.7,202111070cin
