player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Ryan Tannehill,TannRy00,passing,TEN,22,31,259,15,45.5,193,6.2,120,5.5,3.9,139,6.3,1,3.2%,7,22.6%,2,19,2,6,10,28.6%,2,7.5,202011220rav
Logan Woodside,WoodLo00,passing,TEN,1,1,7,1,100,7,7,7,7,7,0,0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202011220rav
Lamar Jackson,JackLa00,passing,BAL,17,29,186,9,30,288,9.9,82,4.8,2.8,104,6.1,2,7.1%,3,10.7%,1,5,2,1,4,12.1%,3,5.7,202011220rav
