player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Cameron Dantzler,DantCa00,defense,MIN,0,11,6,54.5%,74,12.3,6.7,1,105.9,17,65,9,0,0,0,0,0,5,0,0.0%,202010110sea
Eric Wilson,WilsEr00,defense,MIN,1,5,4,80.0%,38,9.5,7.6,1,98.3,5.6,9,29,9,0,2,1,3,6,1,14.3%,202010110sea
Mike Hughes,HughMi00,defense,MIN,0,6,3,50.0%,37,12.3,6.2,0,69.4,8.2,18,19,0,0,0,0,0,1,2,66.7%,202010110sea
Eric Kendricks,KendEr00,defense,MIN,0,2,2,100.0%,10,5,5,0,87.5,1.5,3,7,6,2,0,0,2,8,0,0.0%,202010110sea
Jeff Gladney,GladJe00,defense,MIN,0,3,2,66.7%,30,15,10,0,99.3,8.7,26,4,1,0,0,0,0,3,0,0.0%,202010110sea
Anthony Harris,HarrAn01,defense,MIN,0,2,2,100.0%,26,13,13,1,158.3,10.5,21,5,4,0,0,0,0,4,1,20.0%,202010110sea
Todd Davis,DaviTo01,defense,MIN,0,1,1,100.0%,2,2,2,0,79.2,1,1,1,0,0,0,0,0,1,0,0.0%,202010110sea
Ifeadi Odenigbo,OdenIf00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,3,0,0.0%,202010110sea
Yannick Ngakoue,NgakYa00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,1,0,0.0%,202010110sea
Jalyn Holmes,HolmJa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202010110sea
Harrison Smith,SmitHa00,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,28,NA,NA,4,0,1,0,1,2,1,33.3%,202010110sea
James Lynch,LyncJa00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,202010110sea
Armon Watts,WattAr01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202010110sea
Shamar Stephen,StepSh00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202010110sea
Shaquill Griffin,GrifSh00,defense,SEA,0,9,7,77.8%,64,9.1,7.1,1,133.3,11.9,64,0,0,0,0,0,0,8,1,11.1%,202010110sea
Bobby Wagner,WagnBo00,defense,SEA,0,7,5,71.4%,33,6.6,4.7,0,81.2,4.3,24,9,2,0,0,0,0,14,2,12.5%,202010110sea
Ryan Neal,NealRy00,defense,SEA,0,6,4,66.7%,33,8.3,5.5,0,80.6,7.5,17,16,5,3,0,0,3,8,5,38.5%,202010110sea
Ugo Amadi,AmadUg00,defense,SEA,0,4,4,100.0%,37,9.3,9.3,0,105.2,3.3,13,24,1,0,0,0,0,3,0,0.0%,202010110sea
K.J. Wright,WrigK.00,defense,SEA,1,5,3,60.0%,29,9.7,5.8,1,76.2,2,0,29,2,0,0,0,0,3,1,25.0%,202010110sea
Cody Barton,BartCo00,defense,SEA,0,2,2,100.0%,16,8,8,0,100,3,6,10,0,1,0,0,1,14,0,0.0%,202010110sea
Tre Flowers,FlowTr01,defense,SEA,0,2,2,100.0%,37,18.5,18.5,0,118.7,14.5,29,8,0,0,0,0,0,4,0,0.0%,202010110sea
Benson Mayowa,MayoBe00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,5,2,28.6%,202010110sea
L.J. Collier,CollLJ00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,3,0,0.0%,202010110sea
Jonathan Bullard,BullJo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202010110sea
Poona Ford,FordPo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,1,33.3%,202010110sea
Shaquem Griffin,GrifSh01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1,0,1,100.0%,202010110sea
Damontre Moore,MoorDa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202010110sea
Alton Robinson,RobiAl03,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202010110sea
Quinton Dunbar,DunbQu00,defense,SEA,0,3,0,0.0%,NA,NA,0,NA,39.6,8.7,NA,NA,2,0,0,0,0,4,0,0.0%,202010110sea
Bryan Mone,MoneBr00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202010110sea
Jarran Reed,ReedJa02,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,202010110sea
Quandre Diggs,DiggQu00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,7,2,22.2%,202010110sea
