player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Marvin Jones,JoneMa02,receiving,DET,9,6,101,1,5,92,15.3,9,1.5,14.4,0,NA,0,0,0,141.4,201909220phi
Danny Amendola,AmenDa00,receiving,DET,5,4,37,0,2,14,3.5,23,5.8,8.6,1,4,0,0,0,97.5,201909220phi
Kenny Golladay,GollKe00,receiving,DET,8,2,17,0,1,14,7,3,1.5,9.8,0,NA,1,12.5,0,39.6,201909220phi
Logan Thomas,ThomLo00,receiving,DET,1,1,15,0,1,14,14,1,1,14,0,NA,0,0,0,118.7,201909220phi
Ty Johnson,JohnTy02,receiving,DET,2,1,0,0,NA,-3,-3,3,3,0.5,0,NA,0,0,0,56.2,201909220phi
Kerryon Johnson,JohnKe06,receiving,DET,1,1,7,0,0,7,7,0,0,7,0,NA,0,0,0,95.8,201909220phi
Jesse James,JameJe00,receiving,DET,1,1,13,0,1,13,13,0,0,13,0,NA,0,0,0,118.7,201909220phi
T.J. Hockenson,HockTJ00,receiving,DET,4,1,1,0,NA,0,0,1,1,2,0,NA,1,25,0,39.6,201909220phi
Nick Bawden,BawdNi00,receiving,DET,1,1,10,0,1,0,0,10,10,0,0,NA,0,0,0,108.3,201909220phi
Nelson Agholor,AghoNe00,receiving,PHI,12,8,50,2,2,20,2.5,30,3.8,5.3,2,4,0,0,0,114.6,201909220phi
Mack Hollins,HollMa00,receiving,PHI,7,4,62,0,4,49,12.3,13,3.3,13.9,0,NA,1,14.3,0,86.6,201909220phi
Zach Ertz,ErtzZa00,receiving,PHI,7,4,64,0,3,42,10.5,22,5.5,9.6,0,NA,0,0,0,87.8,201909220phi
Miles Sanders,SandMi01,receiving,PHI,4,2,73,0,2,66,33,7,3.5,21,0,NA,0,0,0,95.8,201909220phi
JJ Arcega-Whiteside,ArceJJ00,receiving,PHI,3,1,10,0,NA,5,5,5,5,19.3,0,NA,1,33.3,0,43.7,201909220phi
Jordan Howard,HowaJo00,receiving,PHI,1,0,0,0,0,0,NA,0,NA,5,0,NA,1,100,0,39.6,201909220phi
Dallas Goedert,GoedDa00,receiving,PHI,1,0,0,0,NA,0,NA,0,NA,26,0,NA,1,100,0,39.6,201909220phi
Darren Sproles,SproDa00,receiving,PHI,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,201909220phi
