player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jameis Winston,WinsJa00,passing,TAM,29,44,335,19,41.3,448,10.2,238,8.2,5.4,97,3.3,1,2.3%,10,23.3%,2,20,2,1,5,10.6%,1,5,201911030sea
Russell Wilson,WilsRu00,passing,SEA,29,43,378,23,50,346,8,204,7,4.7,174,6,1,2.3%,7,16.3%,3,35,1,6,10,21.3%,1,21,201911030sea
