player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Nick Foles,FoleNi00,passing,PHI,28,33,221,14,38.9,113,3.4,77,2.8,2.3,144,5.1,0,0.0%,3,9.1%,3,12,0,0,3,8.3%,0,NA,201812300was
Nate Sudfeld,SudfNa00,passing,PHI,1,1,22,1,100,-1,-1,-1,-1,-1,23,23,0,0.0%,0,0.0%,0,1,1,0,1,100.0%,0,NA,201812300was
Josh Johnson,JohnJo05,passing,WAS,12,27,91,5,16.1,257,9.5,59,4.9,2.2,32,2.7,3,12.0%,4,16.0%,4,5,6,0,10,30.3%,2,4.5,201812300was
Tress Way,WayxTr00,passing,WAS,1,1,7,1,100,7,7,7,7,7,0,0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201812300was
