player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,16,13,196,2,10,94,7.2,102,7.8,8.4,0,NA,0,0,0,157.3,202010250htx
Jamaal Williams,WillJa06,receiving,GNB,5,4,37,0,2,-2,-0.5,39,9.8,-0.8,1,4,1,20,0,97.5,202010250htx
Malik Taylor,TaylMa01,receiving,GNB,2,2,6,1,1,-4,-2,10,5,-2,0,NA,0,0,0,118.7,202010250htx
Robert Tonyan,TonyRo00,receiving,GNB,2,2,32,0,1,25,12.5,7,3.5,12.5,0,NA,0,0,0,118.7,202010250htx
Marcedes Lewis,LewiMa00,receiving,GNB,3,1,9,0,NA,4,4,5,5,9.3,0,NA,0,0,0,42.4,202010250htx
Jace Sternberger,SterJa00,receiving,GNB,1,1,3,1,1,-1,-1,4,4,-1,0,NA,0,0,0,118.7,202010250htx
Darrius Shepherd,ShepDa00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,11,0,NA,0,0,0,39.6,202010250htx
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,4,0,0,0,0,0,NA,0,NA,11,0,NA,1,25,0,39.6,202010250htx
Randall Cobb,CobbRa00,receiving,HOU,10,8,95,0,3,67,8.4,28,3.5,7.9,1,8,0,0,0,106.2,202010250htx
Brandin Cooks,CookBr00,receiving,HOU,9,7,60,0,4,41,5.9,19,2.7,6.2,0,NA,1,11.1,0,94.4,202010250htx
Duke Johnson,JohnDu00,receiving,HOU,5,5,43,0,1,1,0.2,42,8.4,0.2,1,5,0,0,0,102.5,202010250htx
David Johnson,JohnDa08,receiving,HOU,4,4,42,1,3,8,2,34,8.5,2,0,NA,0,0,0,150,202010250htx
Will Fuller,FullWi01,receiving,HOU,6,3,35,1,2,29,9.7,6,2,8.5,0,NA,1,16.7,0,107.6,202010250htx
Kenny Stills,StilKe00,receiving,HOU,4,2,34,0,2,30,15,4,2,12.5,0,NA,1,25,0,79.2,202010250htx
