player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Deshaun Watson,WatsDe00,passing,HOU,20,30,268,12,33.3,325,10.8,178,8.9,5.9,90,4.5,2,6.9%,5,17.2%,6,14,5,4,15,39.5%,2,9.5,201909090nor
Drew Brees,BreeDr00,passing,NOR,32,43,370,19,43.2,295,6.9,236,7.4,5.5,134,4.2,1,2.6%,5,12.8%,1,8,5,3,9,20.5%,0,NA,201909090nor
