player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alvin Kamara,KamaAl00,receiving,NOR,8,5,51,1,3,-13,-2.6,64,12.8,1.4,0,NA,2,25,0,120.3,202110100was
Marquez Callaway,CallMa01,receiving,NOR,8,4,85,2,4,81,20.3,4,1,17.9,0,NA,0,0,0,127.6,202110100was
Kenny Stills,StilKe00,receiving,NOR,5,2,17,0,1,12,6,5,2.5,16,0,NA,0,0,0,49.6,202110100was
Adam Trautman,TrauAd00,receiving,NOR,2,2,43,0,2,26,13,17,8.5,13,0,NA,0,0,0,118.7,202110100was
Deonte Harris,HarrDe07,receiving,NOR,1,1,72,1,1,47,47,25,25,47,0,NA,0,0,0,158.3,202110100was
Taysom Hill,HillTa00,receiving,NOR,2,1,11,0,1,0,0,11,11,7.5,1,1,0,0,1,27.1,202110100was
Chris Hogan,HogaCh00,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,13,0,NA,0,0,0,39.6,202110100was
Juwan Johnson,JohnJu02,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,7,0,NA,0,0,0,39.6,202110100was
Ricky Seals-Jones,SealRi00,receiving,WAS,8,5,41,0,2,22,4.4,19,3.8,4.3,1,5,0,0,0,75.5,202110100was
DeAndre Carter,CartDe02,receiving,WAS,8,4,62,0,3,47,11.8,15,3.8,14.6,0,NA,0,0,1,36.5,202110100was
Terry McLaurin,McLaTe00,receiving,WAS,11,4,46,0,2,32,8,14,3.5,14.8,0,NA,1,9.1,0,49.8,202110100was
Adam Humphries,HumpAd00,receiving,WAS,5,3,73,0,3,31,10.3,42,14,8.6,0,NA,0,0,0,104.2,202110100was
Antonio Gibson,GibsAn00,receiving,WAS,2,2,12,0,1,3,1.5,9,4.5,1.5,0,NA,0,0,0,91.7,202110100was
J.D. McKissic,McKiJ.00,receiving,WAS,4,1,8,0,NA,-1,-1,9,9,3.3,0,NA,0,0,0,39.6,202110100was
Dax Milne,MilnDa00,receiving,WAS,1,1,6,0,NA,6,6,0,0,6,0,NA,0,0,0,91.7,202110100was
Curtis Samuel,SamuCu00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,14,0,NA,0,0,1,0,202110100was
