player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tre'Quan Smith,SmitTr03,receiving,NOR,7,5,76,1,4,40,8,36,7.2,8,0,NA,0,0,0,146.4,202201090atl
Deonte Harris,HarrDe07,receiving,NOR,4,3,24,0,1,16,5.3,8,2.7,13,0,NA,0,0,0,89.6,202201090atl
Alvin Kamara,KamaAl00,receiving,NOR,2,2,16,0,0,-12,-6,28,14,-6,0,NA,0,0,0,100,202201090atl
Nick Vannett,VannNi00,receiving,NOR,1,1,10,0,1,-5,-5,15,15,-5,1,1,0,0,0,108.3,202201090atl
Adam Trautman,TrauAd00,receiving,NOR,1,1,18,1,1,14,14,4,4,14,0,NA,0,0,0,158.3,202201090atl
Lil'Jordan Humphrey,HumpLi01,receiving,NOR,1,1,26,0,1,17,17,9,9,17,0,NA,0,0,0,118.7,202201090atl
Adam Prentice,PrenAd00,receiving,NOR,1,1,2,0,0,0,0,2,2,0,0,NA,0,0,0,79.2,202201090atl
Juwan Johnson,JohnJu02,receiving,NOR,2,1,5,1,1,5,5,0,0,10,0,NA,0,0,0,95.8,202201090atl
Ty Montgomery,MontTy01,receiving,NOR,2,1,1,0,NA,1,1,0,0,12.5,0,NA,0,0,0,56.2,202201090atl
Marquez Callaway,CallMa01,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,202201090atl
Tony Jones,JoneTo04,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,202201090atl
Russell Gage,GageRu00,receiving,ATL,13,9,126,1,6,87,9.7,39,4.3,15.6,1,9,0,0,1,93.7,202201090atl
Mike Davis,DaviMi01,receiving,ATL,3,3,-2,0,0,-8,-2.7,6,2,-2.7,0,NA,0,0,0,79.2,202201090atl
Olamide Zaccheaus,ZaccOl01,receiving,ATL,3,3,47,0,2,39,13,8,2.7,13,0,NA,0,0,0,118.7,202201090atl
Kyle Pitts,PittKy00,receiving,ATL,5,2,8,0,NA,3,1.5,5,2.5,7.6,0,NA,1,20,0,47.9,202201090atl
Cordarrelle Patterson,PattCo00,receiving,ATL,1,1,1,0,0,-4,-4,5,5,-4,0,NA,0,0,0,79.2,202201090atl
Hayden Hurst,HursHa00,receiving,ATL,1,1,33,0,1,33,33,0,0,33,0,NA,0,0,0,118.7,202201090atl
Keith Smith,SmitKe03,receiving,ATL,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,202201090atl
Qadree Ollison,OlliQa00,receiving,ATL,1,0,0,0,0,0,NA,0,NA,-2,0,NA,0,0,0,39.6,202201090atl
Tajae Sharpe,SharTa00,receiving,ATL,2,0,0,0,NA,0,NA,0,NA,15.5,0,NA,0,0,0,39.6,202201090atl
Christian Blake,BlakCh00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,-7,0,NA,0,0,0,39.6,202201090atl
