player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Le'Veon Bell,BellLe00,rushing,KAN,15,62,5,37,2.5,25,1.7,1,15,202012200nor
Clyde Edwards-Helaire,EdwaCl00,rushing,KAN,14,79,3,36,2.6,43,3.1,1,14,202012200nor
Patrick Mahomes,MahoPa00,rushing,KAN,7,37,4,37,5.3,0,0,0,NA,202012200nor
Darrel Williams,WillDa10,rushing,KAN,3,5,1,1,0.3,4,1.3,0,NA,202012200nor
Mecole Hardman,HardMe00,rushing,KAN,1,-5,0,-5,-5,0,0,0,NA,202012200nor
Tyreek Hill,HillTy00,rushing,KAN,1,1,0,1,1,0,0,0,NA,202012200nor
Alvin Kamara,KamaAl00,rushing,NOR,11,54,2,31,2.8,23,2.1,0,NA,202012200nor
Latavius Murray,MurrLa00,rushing,NOR,4,3,0,0,0,3,0.8,0,NA,202012200nor
Taysom Hill,HillTa00,rushing,NOR,2,3,1,1,0.5,2,1,1,2,202012200nor
