player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Dede Westbrook,WestDe00,receiving,JAX,6,5,51,0,4,41,8.2,10,2,9.2,0,NA,1,16.7,0,102.1,201809090nyg
Keelan Cole,ColeKe00,receiving,JAX,4,3,54,0,3,39,13,15,5,9.8,0,NA,0,0,0,116.7,201809090nyg
Leonard Fournette,FourLe00,receiving,JAX,3,3,14,0,2,-8,-2.7,22,7.3,-2.7,0,NA,0,0,0,86.1,201809090nyg
Austin Seferian-Jenkins,SefeAu00,receiving,JAX,5,3,25,0,1,5,1.7,20,6.7,2.6,0,NA,0,0,0,72.9,201809090nyg
T.J. Yeldon,YeldT.00,receiving,JAX,7,3,18,1,2,-3,-1,21,7,0.7,0,NA,1,14.3,0,89.9,201809090nyg
Donte Moncrief,MoncDo00,receiving,JAX,5,1,14,0,1,14,14,0,0,19.8,0,NA,0,0,1,0,201809090nyg
James O'Shaughnessy,O'ShJa00,receiving,JAX,2,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201809090nyg
Niles Paul,PaulNi00,receiving,JAX,1,0,0,0,NA,0,NA,0,NA,21,0,NA,0,0,0,39.6,201809090nyg
Odell Beckham Jr.,BeckOd00,receiving,NYG,15,11,111,0,4,91,8.3,20,1.8,9.7,0,NA,0,0,0,94,201809090nyg
Sterling Shepard,ShepSt00,receiving,NYG,7,5,48,0,3,43,8.6,5,1,10,0,NA,1,14.3,0,90.2,201809090nyg
Saquon Barkley,BarkSa00,receiving,NYG,6,2,22,0,1,-9,-4.5,31,15.5,-1.7,0,NA,2,33.3,1,5.6,201809090nyg
Evan Engram,EngrEv00,receiving,NYG,5,2,18,0,NA,2,1,16,8,4,0,NA,1,20,0,50.4,201809090nyg
Wayne Gallman,GallWa00,receiving,NYG,2,2,9,0,NA,0,0,9,4.5,0,0,NA,0,0,0,85.4,201809090nyg
Rhett Ellison,ElliRh00,receiving,NYG,1,1,16,0,NA,11,11,5,5,11,1,1,0,0,0,118.7,201809090nyg
