player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Ty Montgomery,MontTy01,rushing,NOR,18,105,4,72,4,33,1.8,0,NA,202101030car
Taysom Hill,HillTa00,rushing,NOR,7,41,4,32,4.6,9,1.3,1,7,202101030car
Tony Jones,JoneTo04,rushing,NOR,3,13,1,6,2,7,2.3,0,NA,202101030car
Tommylee Lewis,LewiTo00,rushing,NOR,1,-2,NA,-2,-2,0,0,0,NA,202101030car
Jameis Winston,WinsJa00,rushing,NOR,1,-1,NA,-1,-1,0,0,0,NA,202101030car
Rodney Smith,SmitRo08,rushing,CAR,10,40,5,24,2.4,16,1.6,1,10,202101030car
Tommy Stevens,StevTo01,rushing,CAR,4,24,2,20,5,4,1,0,NA,202101030car
Teddy Bridgewater,BridTe00,rushing,CAR,3,7,0,7,2.3,0,0,0,NA,202101030car
Curtis Samuel,SamuCu00,rushing,CAR,3,3,0,1,0.3,2,0.7,0,NA,202101030car
