player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Tom Brady,BradTo00,passing,NWE,30,46,285,17,35.4,338,7.3,150,5,3.3,135,4.5,1,2.4%,7,17.1%,2,22,1,0,3,6.3%,0,NA,201911030rav
Lamar Jackson,JackLa00,passing,BAL,17,23,163,11,45.8,117,5.1,52,3.1,2.3,111,6.5,0,0.0%,4,17.4%,1,10,1,0,2,7.7%,2,6.5,201911030rav
