player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kyle Pitts,PittKy00,receiving,ATL,7,4,60,0,3,46,11.5,14,3.5,11,0,NA,0,0,2,45.8,202111140dal
Olamide Zaccheaus,ZaccOl01,receiving,ATL,7,2,22,0,2,21,10.5,1,0.5,7,0,NA,0,0,1,0.6,202111140dal
Wayne Gallman,GallWa00,receiving,ATL,2,1,21,0,1,1,1,20,20,0.5,0,NA,0,0,0,87.5,202111140dal
Tajae Sharpe,SharTa00,receiving,ATL,1,1,0,0,NA,0,0,0,0,0,0,NA,0,0,0,79.2,202111140dal
Cordarrelle Patterson,PattCo00,receiving,ATL,2,1,14,0,1,13,13,1,1,9,0,NA,1,50,0,72.9,202111140dal
Frank Darby,DarbFr00,receiving,ATL,3,1,14,0,1,3,3,11,11,16.7,1,1,1,33.3,0,49.3,202111140dal
Mike Davis,DaviMi01,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,2,0,NA,1,100,0,39.6,202111140dal
Russell Gage,GageRu00,receiving,ATL,3,0,0,0,NA,0,NA,0,NA,12.7,0,NA,0,0,0,39.6,202111140dal
Christian Blake,BlakCh00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,17,0,NA,1,100,0,39.6,202111140dal
CeeDee Lamb,LambCe00,receiving,DAL,7,6,94,2,5,36,6,58,9.7,4.4,4,1.5,0,0,0,158.3,202111140dal
Tony Pollard,PollTo00,receiving,DAL,7,6,56,0,2,6,1,50,8.3,1.1,1,6,1,14.3,0,100,202111140dal
Amari Cooper,CoopAm00,receiving,DAL,4,4,51,0,2,32,8,19,4.8,8,2,2,0,0,0,118.7,202111140dal
Ezekiel Elliott,ElliEz00,receiving,DAL,3,3,15,0,0,-9,-3,24,8,-3,0,NA,0,0,0,87.5,202111140dal
Michael Gallup,GallMi00,receiving,DAL,5,3,42,0,2,38,12.7,4,1.3,11.4,0,NA,1,20,0,87.1,202111140dal
Sean McKeon,McKeSe01,receiving,DAL,2,2,15,0,1,13,6.5,2,1,6.5,0,NA,0,0,0,97.9,202111140dal
Dalton Schultz,SchuDa00,receiving,DAL,2,1,14,0,1,6,6,8,8,9.5,0,NA,0,0,0,72.9,202111140dal
Corey Clement,ClemCo00,receiving,DAL,1,1,5,0,0,0,0,5,5,0,0,NA,0,0,0,87.5,202111140dal
Malik Turner,TurnMa00,receiving,DAL,1,1,7,0,NA,7,7,0,0,7,0,NA,0,0,0,95.8,202111140dal
Noah Brown,BrowNo00,receiving,DAL,1,1,18,0,1,4,4,14,14,4,0,NA,0,0,0,118.7,202111140dal
