player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jared Goff,GoffJa00,passing,LAR,25,40,297,13,31.7,273,6.8,175,7,4.4,122,4.9,5,13.5%,6,16.2%,1,16,4,5,10,23.3%,2,5,201901200nor
Johnny Hekker,HekkJo00,passing,LAR,1,1,12,1,100,3,3,3,3,3,9,9,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201901200nor
Drew Brees,BreeDr00,passing,NOR,26,40,249,12,28.6,241,6,113,4.3,2.8,136,5.2,2,5.3%,7,18.4%,2,6,3,4,9,21.4%,0,NA,201901200nor
Taysom Hill,HillTa00,passing,NOR,0,1,0,0,0,-1,-1,0,NA,0,0,NA,1,100.0%,0,0.0%,0,1,1,0,1,100.0%,0,NA,201901200nor
