player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Hunter Renfrow,RenfHu00,receiving,LVR,9,7,49,1,3,21,3,28,4,2.7,0,NA,0,0,1,86.8,202111070nyg
Darren Waller,WallDa01,receiving,LVR,11,7,92,0,5,68,9.7,24,3.4,9,0,NA,0,0,0,90,202111070nyg
Kenyan Drake,DrakKe00,receiving,LVR,8,6,70,0,3,-11,-1.8,81,13.5,-1.5,2,3,0,0,0,101,202111070nyg
Josh Jacobs,JacoJo01,receiving,LVR,4,4,19,0,0,-3,-0.8,22,5.5,-0.8,0,NA,0,0,0,86.5,202111070nyg
Alec Ingold,IngoAl01,receiving,LVR,3,3,28,0,2,5,1.7,23,7.7,1.7,0,NA,0,0,0,105.6,202111070nyg
Jalen Richard,RichJa01,receiving,LVR,3,2,18,0,1,9,4.5,9,4.5,2.3,0,NA,0,0,0,82.6,202111070nyg
Zay Jones,JoneZa00,receiving,LVR,4,1,20,0,1,20,20,0,0,18.3,0,NA,0,0,1,8.3,202111070nyg
Bryan Edwards,EdwaBr01,receiving,LVR,4,0,0,0,NA,0,NA,0,NA,18.3,0,NA,0,0,0,39.6,202111070nyg
Kyle Rudolph,RudoKy00,receiving,NYG,5,4,20,0,1,8,2,12,3,2.6,0,NA,0,0,0,83.3,202111070nyg
Devontae Booker,BookDe00,receiving,NYG,3,3,23,0,2,-7,-2.3,30,10,-2.3,0,NA,0,0,0,98.6,202111070nyg
Evan Engram,EngrEv00,receiving,NYG,3,3,38,1,1,34,11.3,4,1.3,11.3,0,NA,0,0,0,158.3,202111070nyg
Kenny Golladay,GollKe00,receiving,NYG,2,2,28,0,1,25,12.5,3,1.5,12.5,0,NA,0,0,0,118.7,202111070nyg
Elijhaa Penny,PennEl00,receiving,NYG,2,2,-8,0,0,-8,-4,0,0,-4,0,NA,0,0,0,79.2,202111070nyg
Kadarius Toney,ToneKa00,receiving,NYG,1,1,9,0,1,5,5,4,4,5,0,NA,0,0,0,104.2,202111070nyg
Darius Slayton,SlayDa01,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,7,0,NA,0,0,0,39.6,202111070nyg
