player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Gareon Conley,ConlGa00,defense,HOU,0,12,6,50.0%,64,10.7,5.3,0,66,11.9,47,17,0,0,0,0,0,8,0,0.0%,201911030jax
Zach Cunningham,CunnZa00,defense,HOU,0,3,3,100.0%,20,6.7,6.7,0,94.4,0.7,2,18,2,0,0,0,0,7,1,12.5%,201911030jax
Johnathan Joseph,JoseJo20,defense,HOU,0,6,3,50.0%,32,10.7,5.3,0,66,4.5,8,24,0,0,0,0,0,4,1,20.0%,201911030jax
Dylan Cole,ColeDy00,defense,HOU,0,3,2,66.7%,16,8,5.3,0,79.9,2,5,11,0,0,0,0,0,2,0,0.0%,201911030jax
Cornell Armstrong,ArmsCo00,defense,HOU,0,2,2,100.0%,62,31,31,0,118.7,18.5,37,25,0,0,0,0,0,2,1,33.3%,201911030jax
Justin Reid,ReidJu00,defense,HOU,1,4,2,50.0%,19,9.5,4.8,0,24,6.5,19,0,2,0,0,0,0,2,0,0.0%,201911030jax
Benardrick McKinney,McKiBe00,defense,HOU,0,2,2,100.0%,2,1,1,0,79.2,-4,-8,10,3,0,0,0,0,3,1,25.0%,201911030jax
Peter Kalambayi,KalaPe00,defense,HOU,0,1,1,100.0%,23,23,23,0,118.7,18,18,5,0,0,0,0,0,3,0,0.0%,201911030jax
Mike Adams,AdamMi21,defense,HOU,0,2,1,50.0%,3,3,1.5,0,56.2,10,-3,6,0,0,0,0,0,1,0,0.0%,201911030jax
Jahleel Addae,AddaJa00,defense,HOU,1,4,1,25.0%,14,14,3.5,0,2.1,19.5,14,0,2,0,0,0,0,2,0,0.0%,201911030jax
Keion Crossen,CrosKe00,defense,HOU,0,1,1,100.0%,16,16,16,0,118.7,14,14,2,0,0,0,0,0,1,0,0.0%,201911030jax
Brennan Scarlett,ScarBr00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,5,2,0,0.0%,201911030jax
Charles Omenihu,OmenCh00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,201911030jax
Whitney Mercilus,MercWh00,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,-1,NA,NA,9,1,1,0,2,3,1,25.0%,201911030jax
Jacob Martin,MartJa02,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,1,1,0,0.0%,201911030jax
Briean Boddy-Calhoun,BoddBr01,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201911030jax
Carlos Watkins,WatkCa00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201911030jax
A.J. Bouye,BouyA.00,defense,JAX,0,10,7,70.0%,58,8.3,5.8,1,117.9,9.6,46,12,0,0,0,0,0,7,0,0.0%,201911030jax
Najee Goode,GoodNa00,defense,JAX,0,6,5,83.3%,52,10.4,8.7,1,142.4,3.2,17,35,4,0,0,0,0,5,0,0.0%,201911030jax
Breon Borders,BordBr00,defense,JAX,0,3,3,100.0%,25,8.3,8.3,0,101.4,2.3,7,18,4,0,0,0,0,6,1,14.3%,201911030jax
Tre Herndon,HernTr00,defense,JAX,0,3,3,100.0%,34,11.3,11.3,0,113.9,11,33,1,0,0,0,0,0,4,1,20.0%,201911030jax
Jarrod Wilson,WilsJa00,defense,JAX,0,2,2,100.0%,20,10,10,0,108.3,4.5,9,11,2,0,1,0,1,4,1,20.0%,201911030jax
Josh Allen,AlleJo03,defense,JAX,0,1,1,100.0%,0,0,0,0,79.2,-3,-3,3,1,1,1,0,2,2,0,0.0%,201911030jax
Myles Jack,JackMy00,defense,JAX,0,1,1,100.0%,12,12,12,0,116.7,1,1,11,0,0,0,0,0,7,1,12.5%,201911030jax
Yannick Ngakoue,NgakYa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,5,3,37.5%,201911030jax
Calais Campbell,CampCa99,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,5,2,28.6%,201911030jax
Dawuane Smoot,SmooDa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201911030jax
Taven Bryan,BryaTa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,201911030jax
Ronnie Harrison,HarrRo02,defense,JAX,0,2,0,0.0%,NA,NA,0,NA,39.6,9.5,NA,NA,0,0,0,0,0,1,0,0.0%,201911030jax
