player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Aaron Rodgers,RodgAa00,passing,GNB,15,28,133,6,20.7,244,8.7,67,4.5,2.4,66,4.4,0,0.0%,10,38.5%,1,2,3,5,9,31.0%,0,NA,202109120nor
Jordan Love,LoveJo03,passing,GNB,5,7,68,3,37.5,91,13,49,9.8,7,19,3.8,0,0.0%,1,14.3%,1,3,0,0,1,12.5%,0,NA,202109120nor
Jameis Winston,WinsJa00,passing,NOR,14,20,148,9,45,152,7.6,93,6.6,4.7,55,3.9,3,15.8%,2,10.5%,0,5,0,3,3,13.0%,3,12,202109120nor
Taysom Hill,HillTa00,passing,NOR,1,1,3,1,100,0,0,0,0,0,3,3,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202109120nor
