player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Damiere Byrd,ByrdDa00,receiving,ARI,7,6,45,0,2,29,4.8,16,2.7,4.9,1,6,1,14.3,0,93.5,201909150rav
Christian Kirk,KirkCh01,receiving,ARI,8,6,114,0,4,52,8.7,62,10.3,8,0,NA,0,0,0,116.7,201909150rav
Larry Fitzgerald,FitzLa00,receiving,ARI,11,5,104,0,3,56,11.2,48,9.6,10.6,0,NA,0,0,0,79.4,201909150rav
Michael Crabtree,CrabMi00,receiving,ARI,3,2,13,0,NA,11,5.5,2,1,6.7,0,NA,0,0,0,75.7,201909150rav
Chase Edmonds,EdmoCh00,receiving,ARI,2,2,15,0,NA,-4,-2,19,9.5,-2,1,2,0,0,0,97.9,201909150rav
Maxx Williams,WillMa04,receiving,ARI,1,1,21,0,1,18,18,3,3,18,0,NA,0,0,0,118.7,201909150rav
Charles Clay,ClayCh00,receiving,ARI,2,1,6,0,1,0,0,6,6,1,0,NA,0,0,0,56.2,201909150rav
David Johnson,JohnDa08,receiving,ARI,1,1,0,0,0,-5,-5,5,5,-5,0,NA,0,0,0,79.2,201909150rav
KeeSean Johnson,JohnKe07,receiving,ARI,2,1,31,0,1,30,30,1,1,22.5,0,NA,0,0,0,95.8,201909150rav
Marquise Brown,BrowMa04,receiving,BAL,13,8,86,0,4,64,8,22,2.8,11.9,0,NA,0,0,0,80.9,201909150rav
Mark Andrews,AndrMa00,receiving,BAL,9,8,112,1,6,82,10.3,30,3.8,10.6,3,2.7,0,0,0,155.6,201909150rav
Mark Ingram,IngrMa01,receiving,BAL,2,2,30,0,2,19,9.5,11,5.5,9.5,0,NA,0,0,0,118.7,201909150rav
Justice Hill,HillJu00,receiving,BAL,2,1,10,0,1,-1,-1,11,11,8.5,0,NA,0,0,0,64.6,201909150rav
Willie Snead,SneaWi00,receiving,BAL,1,1,5,0,NA,5,5,0,0,5,1,1,0,0,0,87.5,201909150rav
Patrick Ricard,RicaPa00,receiving,BAL,1,1,3,0,NA,-1,-1,4,4,-1,0,NA,0,0,0,79.2,201909150rav
Hayden Hurst,HursHa00,receiving,BAL,1,1,1,1,1,1,1,0,0,1,0,NA,0,0,0,118.7,201909150rav
Nick Boyle,BoylNi00,receiving,BAL,3,1,14,0,1,9,9,5,5,7.3,0,NA,0,0,0,49.3,201909150rav
Miles Boykin,BoykMi00,receiving,BAL,3,1,11,0,1,11,11,0,0,13,0,NA,1,33.3,0,45.1,201909150rav
