player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Eric Kendricks,KendEr00,defense,MIN,0,8,5,62.5%,73,14.6,9.1,1,131.8,6.8,50,23,7,1,0,1,2,5,0,0.0%,202110170car
Patrick Peterson,PetePa00,defense,MIN,0,9,4,44.4%,57,14.3,6.3,0,65.5,16,6,51,0,0,0,0,0,3,0,0.0%,202110170car
Mackensie Alexander,AlexMa01,defense,MIN,0,6,3,50.0%,10,3.3,1.7,0,56.2,5.2,5,5,1,1,0,0,1,4,1,20.0%,202110170car
Cameron Dantzler,DantCa00,defense,MIN,0,5,3,60.0%,41,13.7,8.2,0,86.2,14,36,5,0,0,0,0,0,2,1,33.3%,202110170car
Everson Griffen,GrifEv99,defense,MIN,0,1,1,100.0%,5,5,5,0,87.5,3,3,2,0,4,0,0,4,1,0,0.0%,202110170car
Harrison Smith,SmitHa00,defense,MIN,0,2,1,50.0%,21,21,10.5,0,87.5,15.5,16,5,4,0,0,0,0,9,0,0.0%,202110170car
Danielle Hunter,HuntDa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,6,0,0.0%,202110170car
Anthony Barr,BarrAn00,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,9,1,0,0.5,2,4,0,0.0%,202110170car
Armon Watts,WattAr01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202110170car
James Lynch,LyncJa00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202110170car
Sheldon Richardson,RichSh00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202110170car
D.J. Wonnum,WonnDJ00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202110170car
Dalvin Tomlinson,TomlDa00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,4,0,0.0%,202110170car
Bashaud Breeland,BreeBa00,defense,MIN,1,6,0,0.0%,NA,NA,0,NA,0,11.3,NA,NA,0,0,0,0,0,0,0,NA,202110170car
Xavier Woods,WoodXa00,defense,MIN,0,2,0,0.0%,NA,NA,0,NA,39.6,8,NA,NA,0,0,0,0,0,5,0,0.0%,202110170car
Keith Taylor,TaylKe03,defense,CAR,0,13,10,76.9%,85,8.5,6.5,1,119.1,7.2,52,33,0,0,0,0,0,10,0,0.0%,202110170car
A.J. Bouye,BouyA.00,defense,CAR,0,14,9,64.3%,103,11.4,7.4,0,86.3,9.4,34,69,1,0,0,0,0,6,2,25.0%,202110170car
Donte Jackson,JackDo02,defense,CAR,0,7,4,57.1%,67,16.8,9.6,0,89.6,9.1,39,28,0,0,0,0,0,5,2,28.6%,202110170car
Jeremy Chinn,ChinJe00,defense,CAR,0,3,2,66.7%,64,32,21.3,0,109.7,9.3,22,42,3,1,0,0,1,9,1,10.0%,202110170car
Frankie Luvu,LuvuFr00,defense,CAR,0,2,2,100.0%,9,4.5,4.5,0,85.4,4,8,1,3,1,0,0,1,7,0,0.0%,202110170car
Haason Reddick,ReddHa00,defense,CAR,0,3,2,66.7%,1,0.5,0.3,0,70.1,3.7,-1,2,6,0,0,0,0,8,0,0.0%,202110170car
Brian Burns,BurnBr00,defense,CAR,0,1,1,100.0%,7,7,7,0,95.8,7,7,0,0,2,1,0,3,6,1,14.3%,202110170car
Jermaine Carter Jr.,CartJe00,defense,CAR,0,1,1,100.0%,8,8,8,0,100,4,4,4,2,1,0,0,1,10,3,23.1%,202110170car
Sean Chandler,ChanSe00,defense,CAR,0,1,1,100.0%,27,27,27,1,158.3,26,26,1,1,0,0,0,0,10,2,16.7%,202110170car
Sam Franklin,FranSa00,defense,CAR,0,1,1,100.0%,2,2,2,1,118.7,-1,-1,3,0,0,0,0,0,2,1,33.3%,202110170car
Derrick Brown,BrowDe05,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,1,33.3%,202110170car
Bravvion Roy,RoyxBr00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,1,50.0%,202110170car
Julian Stanford,StanJu00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202110170car
