player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Rock Ya-Sin,Ya-SRo00,defense,IND,0,7,6,85.7%,52,8.7,7.4,0,97.6,3.3,24,28,0,0,0,0,0,6,1,14.3%,201910060kan
Kenny Moore,MoorKe03,defense,IND,0,7,3,42.9%,32,10.7,4.6,0,56.8,9.4,23,9,1,0,0,1,1,4,1,20.0%,201910060kan
Pierre Desir,DesiPi00,defense,IND,0,8,3,37.5%,54,18,6.8,0,61.5,16.5,46,8,0,0,0,0,0,2,1,33.3%,201910060kan
George Odum,OdumGe00,defense,IND,0,2,2,100.0%,45,22.5,22.5,1,158.3,22.5,45,0,0,0,0,0,0,6,1,14.3%,201910060kan
Quincy Wilson,WilsQu01,defense,IND,0,5,2,40.0%,41,20.5,8.2,0,69.6,11.8,24,17,0,0,0,0,0,2,0,0.0%,201910060kan
Khari Willis,WillKh00,defense,IND,0,2,2,100.0%,49,24.5,24.5,0,118.7,8.5,17,32,5,0,0,0,0,3,0,0.0%,201910060kan
Shakial Taylor,TaylSh00,defense,IND,0,2,1,50.0%,13,13,6.5,0,70.8,11.5,7,6,0,0,0,0,0,1,0,0.0%,201910060kan
Bobby Okereke,OkerBo00,defense,IND,0,2,1,50.0%,2,2,1,0,56.2,9.5,0,2,4,0,0,0,0,3,0,0.0%,201910060kan
Anthony Walker,WalkAn01,defense,IND,0,1,1,100.0%,6,6,6,0,91.7,5,5,1,6,0,0,0,0,4,0,0.0%,201910060kan
Kemoko Turay,TuraKe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0.5,4,2,0,0.0%,201910060kan
Denico Autry,AutrDe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,2,0,0.0%,201910060kan
Jabaal Sheard,SheaJa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0.5,3,1,1,50.0%,201910060kan
Grover Stewart,StewGr00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201910060kan
Justin Houston,HousJu00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,201910060kan
Damien Wilson,WilsDa02,defense,KAN,0,7,6,85.7%,61,10.2,8.7,0,103,3,18,43,3,0,0,0,0,12,1,7.7%,201910060kan
Bashaud Breeland,BreeBa00,defense,KAN,0,3,3,100.0%,35,11.7,11.7,0,115.3,4,12,23,0,0,0,0,0,4,2,33.3%,201910060kan
Darron Lee,LeexDa00,defense,KAN,0,2,2,100.0%,6,3,3,0,79.2,-0.5,-1,7,0,0,0,0,0,5,1,16.7%,201910060kan
Ben Niemann,NiemBe00,defense,KAN,0,3,2,66.7%,13,6.5,4.3,0,75.7,-0.3,-2,15,3,0,0,0,0,10,1,9.1%,201910060kan
Kendall Fuller,FullKe00,defense,KAN,0,2,1,50.0%,8,8,4,0,60.4,5,-4,12,1,1,0,0,1,1,0,0.0%,201910060kan
Juan Thornhill,ThorJu00,defense,KAN,0,2,1,50.0%,9,9,4.5,0,62.5,9.5,6,3,1,0,0,0,0,3,2,40.0%,201910060kan
Tyrann Mathieu,MathTy00,defense,KAN,1,2,1,50.0%,7,7,3.5,0,18.7,9.5,4,3,2,0,0,0,0,4,1,20.0%,201910060kan
Charvarius Ward,WardCh01,defense,KAN,0,2,1,50.0%,7,7,3.5,0,58.3,7,7,0,0,0,0,0,0,6,0,0.0%,201910060kan
Daniel Sorensen,SoreDa01,defense,KAN,0,2,1,50.0%,5,5,2.5,0,56.2,8,5,0,2,0,0,0,0,2,0,0.0%,201910060kan
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,1,0,0.0%,201910060kan
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,201910060kan
Tanoh Kpassagnon,KpasTa00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0.0%,201910060kan
