player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Deebo Samuel,SamuDe00,receiving,SFO,8,6,93,0,3,47,7.8,46,7.7,6,2,3,1,12.5,0,113,202109190phi
Jamycal Hasty,HastJa02,receiving,SFO,5,4,21,0,1,2,0.5,19,4.8,-0.2,0,NA,1,20,0,84.2,202109190phi
George Kittle,KittGe00,receiving,SFO,4,4,17,0,1,-6,-1.5,23,5.8,-1.5,1,4,0,0,0,84.4,202109190phi
Jauan Jennings,JennJa00,receiving,SFO,2,2,17,1,1,3,1.5,14,7,1.5,0,NA,0,0,0,141.7,202109190phi
Kyle Juszczyk,JuszKy00,receiving,SFO,3,2,15,0,1,12,6,3,1.5,3,0,NA,0,0,0,78.5,202109190phi
Elijah Mitchell,MitcEl00,receiving,SFO,2,2,11,0,1,-8,-4,19,9.5,-4,0,NA,0,0,0,89.6,202109190phi
Brandon Aiyuk,AiyuBr00,receiving,SFO,2,1,6,0,1,5,5,1,1,13,0,NA,0,0,0,56.2,202109190phi
Trent Sherfield,SherTr00,receiving,SFO,3,1,9,0,NA,7,7,2,2,12,0,NA,1,33.3,0,42.4,202109190phi
Mohamed Sanu,SanuMo00,receiving,SFO,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,202109190phi
Quez Watkins,WatkQu00,receiving,PHI,2,2,117,0,2,59,29.5,58,29,29.5,1,2,0,0,0,118.7,202109190phi
DeVonta Smith,SmitDe07,receiving,PHI,7,2,16,0,1,12,6,4,2,24,0,NA,0,0,0,39.6,202109190phi
Jalen Reagor,ReagJa00,receiving,PHI,5,2,5,0,NA,-4,-2,9,4.5,18.4,1,2,0,0,0,47.9,202109190phi
Dallas Goedert,GoedDa00,receiving,PHI,2,2,24,0,2,6,3,18,9,3,1,2,0,0,0,116.7,202109190phi
Kenneth Gainwell,GainKe00,receiving,PHI,3,2,18,0,1,5,2.5,13,6.5,-1,1,2,0,0,0,82.6,202109190phi
Miles Sanders,SandMi01,receiving,PHI,2,1,4,0,0,1,1,3,3,3,0,NA,0,0,0,56.2,202109190phi
Zach Ertz,ErtzZa00,receiving,PHI,2,1,6,0,1,6,6,0,0,3.5,0,NA,0,0,0,56.2,202109190phi
Jalen Hurts,HurtJa00,receiving,PHI,1,0,0,0,0,0,NA,0,NA,3,0,NA,0,0,0,39.6,202109190phi
