player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Latavius Murray,MurrLa00,rushing,MIN,15,69,2,34,2.3,35,2.3,1,15,201810210nyj
Mike Boone,BoonMi00,rushing,MIN,4,4,NA,-8,-2,12,3,1,4,201810210nyj
Kirk Cousins,CousKi00,rushing,MIN,2,-1,0,-1,-0.5,0,0,0,NA,201810210nyj
Stefon Diggs,DiggSt00,rushing,MIN,2,-7,0,-7,-3.5,0,0,0,NA,201810210nyj
Roc Thomas,ThomRo05,rushing,MIN,1,23,1,17,17,6,6,1,1,201810210nyj
Isaiah Crowell,CrowIs00,rushing,NYJ,11,29,1,12,1.1,17,1.5,1,11,201810210nyj
Sam Darnold,DarnSa00,rushing,NYJ,6,18,4,-2,-0.3,20,3.3,2,3,201810210nyj
Bilal Powell,PoweBi00,rushing,NYJ,5,20,2,15,3,5,1,0,NA,201810210nyj
Trenton Cannon,CannTr00,rushing,NYJ,2,4,1,2,1,2,1,0,NA,201810210nyj
