player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Ja'Marr Chase,ChasJa00,receiving,CIN,5,4,65,2,3,61,15.3,4,1,13.6,0,NA,0,0,0,158.3,202109260pit
Tyler Boyd,BoydTy00,receiving,CIN,6,4,36,1,1,9,2.3,27,6.8,11,1,4,0,0,1,82.6,202109260pit
Chris Evans,EvanCh02,receiving,CIN,2,2,26,0,1,1,0.5,25,12.5,0.5,0,NA,0,0,0,118.7,202109260pit
Joe Mixon,MixoJo00,receiving,CIN,1,1,4,0,0,-1,-1,5,5,-1,0,NA,0,0,0,83.3,202109260pit
Mike Thomas,ThomMi04,receiving,CIN,1,1,19,0,1,11,11,8,8,11,0,NA,0,0,0,118.7,202109260pit
Auden Tate,TateAu00,receiving,CIN,1,1,14,0,1,8,8,6,6,8,0,NA,0,0,0,118.7,202109260pit
Samaje Perine,PeriSa00,receiving,CIN,1,1,8,0,NA,4,4,4,4,4,0,NA,0,0,0,100,202109260pit
C.J. Uzomah,UzomC.00,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,3,0,NA,1,100,0,39.6,202109260pit
Najee Harris,HarrNa00,receiving,PIT,19,14,102,0,5,-5,-0.4,107,7.6,0.1,4,3.5,4,21.1,0,85.9,202109260pit
Chase Claypool,ClayCh01,receiving,PIT,15,9,96,0,5,58,6.4,38,4.2,7.2,0,NA,1,6.7,1,51,202109260pit
Ray-Ray McCloud,McClRa00,receiving,PIT,4,3,33,0,1,24,8,9,3,6.5,0,NA,1,25,0,99,202109260pit
Pat Freiermuth,FreiPa00,receiving,PIT,5,3,22,1,3,13,4.3,9,3,9.4,0,NA,1,20,0,110,202109260pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,4,3,25,0,1,9,3,16,5.3,2.3,0,NA,0,0,1,51,202109260pit
James Washington,WashJa00,receiving,PIT,5,3,20,0,NA,15,5,5,1.7,15.2,0,NA,0,0,0,68.7,202109260pit
Cody White,WhitCo05,receiving,PIT,2,2,17,0,1,13,6.5,4,2,6.5,0,NA,0,0,0,102.1,202109260pit
Derek Watt,WattDe00,receiving,PIT,1,1,3,0,NA,0,0,3,3,0,0,NA,0,0,0,79.2,202109260pit
Eric Ebron,EbroEr00,receiving,PIT,3,0,0,0,NA,0,NA,0,NA,11,0,NA,1,33.3,0,39.6,202109260pit
