player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Lynn Bowden Jr.,BowdLy00,receiving,MIA,12,8,44,0,3,16,2,28,3.5,4.4,2,4,0,0,1,38.2,202101030buf
DeVante Parker,ParkDe01,receiving,MIA,14,7,116,0,6,88,12.6,28,4,10,0,NA,1,7.1,1,48.5,202101030buf
Mike Gesicki,GesiMi00,receiving,MIA,10,5,47,0,2,40,8,7,1.4,10.6,0,NA,0,0,1,23.7,202101030buf
Myles Gaskin,GaskMy00,receiving,MIA,5,4,57,0,3,-19,-4.8,76,19,-1.8,0,NA,0,0,0,114.2,202101030buf
Durham Smythe,SmytDu00,receiving,MIA,3,3,23,0,1,9,3,14,4.7,3,0,NA,0,0,0,98.6,202101030buf
Isaiah Ford,FordIs00,receiving,MIA,7,3,37,0,2,25,8.3,12,4,15.9,0,NA,1,14.3,0,59.8,202101030buf
Salvon Ahmed,AhmeSa01,receiving,MIA,3,3,19,0,1,-11,-3.7,30,10,-3.7,0,NA,0,0,0,93.1,202101030buf
Mack Hollins,HollMa00,receiving,MIA,1,1,3,0,NA,4,4,-1,-1,4,0,NA,0,0,0,79.2,202101030buf
Adam Shaheen,ShahAd00,receiving,MIA,3,1,22,0,1,1,1,21,21,4,0,NA,0,0,0,60.4,202101030buf
Malcolm Perry,PerrMa00,receiving,MIA,1,1,25,1,1,25,25,0,0,25,0,NA,0,0,0,158.3,202101030buf
Stefon Diggs,DiggSt00,receiving,BUF,8,7,76,0,4,44,6.3,32,4.6,9.5,0,NA,0,0,0,106.2,202101030buf
Isaiah McKenzie,McKeIs00,receiving,BUF,9,6,65,2,5,51,8.5,14,2.3,12,0,NA,1,11.1,0,127.3,202101030buf
John Brown,BrowJo02,receiving,BUF,4,4,72,1,3,68,17,4,1,17,0,NA,0,0,0,158.3,202101030buf
Dawson Knox,KnoxDa00,receiving,BUF,8,2,29,0,2,20,10,9,4.5,11.5,0,NA,0,0,0,42.2,202101030buf
Gabriel Davis,DaviGa01,receiving,BUF,5,2,107,1,2,80,40,27,13.5,21,0,NA,0,0,2,87.5,202101030buf
Zack Moss,MossZa00,receiving,BUF,1,1,13,0,1,1,1,12,12,1,1,1,0,0,0,118.7,202101030buf
Devin Singletary,SingDe00,receiving,BUF,1,1,6,0,1,5,5,1,1,5,0,NA,0,0,0,91.7,202101030buf
Antonio Williams,WillAn03,receiving,BUF,1,1,20,0,1,4,4,16,16,4,0,NA,0,0,0,118.7,202101030buf
