player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Ryan Tannehill,TannRy00,passing,MIA,17,25,204,8,30.8,142,5.7,69,4.1,2.8,135,7.9,1,4.3%,2,8.7%,1,8,5,3,9,33.3%,1,9,201811250clt
Andrew Luck,LuckAn00,passing,IND,30,37,343,16,42.1,296,8,137,4.6,3.7,206,6.9,2,5.4%,1,2.7%,1,11,5,1,7,17.9%,1,4,201811250clt
Jacoby Brissett,BrisJa00,passing,IND,1,1,4,1,100,4,4,4,4,4,0,0,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,201811250clt
