player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kenny Moore,MoorKe03,defense,IND,0,11,9,81.8%,85,9.4,7.7,0,98.9,7.7,53,32,5,0,0,2,2,13,1,7.1%,201901120kan
Darius Leonard,LeonDa00,defense,IND,0,8,7,87.5%,81,11.6,10.1,0,108.9,7.4,34,47,2,0,0,0,0,14,1,6.7%,201901120kan
Pierre Desir,DesiPi00,defense,IND,0,6,3,50.0%,30,10,5,0,64.6,10.3,28,2,0,0,0,0,0,6,0,0.0%,201901120kan
Quincy Wilson,WilsQu01,defense,IND,0,4,3,75.0%,44,14.7,11,0,110.4,7.3,22,22,0,0,0,0,0,2,2,50.0%,201901120kan
Anthony Walker,WalkAn01,defense,IND,0,4,2,50.0%,12,6,3,0,56.2,0.5,-4,16,3,0,0,0,0,6,0,0.0%,201901120kan
Clayton Geathers,GeatCl00,defense,IND,0,5,2,40.0%,19,9.5,3.8,0,51.2,14.4,11,8,3,0,0,0,0,11,2,15.4%,201901120kan
Margus Hunt,HuntMa00,defense,IND,0,1,1,100.0%,0,0,0,0,79.2,-4,-4,4,0,2,0,0,2,1,0,0.0%,201901120kan
J.J. Wilcox,WilcJ.00,defense,IND,0,3,1,33.3%,11,11,3.7,0,45.1,24,5,6,0,0,0,0,0,6,1,14.3%,201901120kan
Denico Autry,AutrDe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,4,0,0.0%,201901120kan
Jabaal Sheard,SheaJa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,1,20.0%,201901120kan
Charvarius Ward,WardCh01,defense,KAN,0,9,5,55.6%,63,12.6,7,0,77.5,9.4,41,22,1,0,0,0,0,4,0,0.0%,201901120kan
Kendall Fuller,FullKe00,defense,KAN,0,8,5,62.5%,41,8.2,5.1,0,75.5,6.3,22,19,1,0,0,0,0,3,2,40.0%,201901120kan
Steven Nelson,NelsSt01,defense,KAN,0,6,3,50.0%,54,18,9,1,120.8,11.3,51,3,0,0,0,0,0,2,0,0.0%,201901120kan
Reggie Ragland,RaglRe00,defense,KAN,0,4,2,50.0%,20,10,5,0,64.6,5.3,17,3,0,0,0,0,0,2,0,0.0%,201901120kan
Daniel Sorensen,SoreDa01,defense,KAN,0,3,1,33.3%,0,0,0,0,42.4,0.3,0,0,0,0,0,0,0,3,0,0.0%,201901120kan
Tremon Smith,SmitTr04,defense,KAN,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,0,0,0,0,0,1,0,0.0%,201901120kan
Eric Murray,MurrEr00,defense,KAN,0,1,1,100.0%,11,11,11,0,112.5,11,11,0,0,0,0,0,0,7,0,0.0%,201901120kan
Dee Ford,FordDe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,4,0,0.0%,201901120kan
Justin Houston,HousJu00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,2,0,0.0%,201901120kan
Jordan Lucas,LucaJo00,defense,KAN,0,1,0,0.0%,NA,NA,0,NA,39.6,37,NA,NA,0,0,0,0,0,4,0,0.0%,201901120kan
Anthony Hitchens,HitcAn00,defense,KAN,0,1,0,0.0%,NA,NA,0,NA,39.6,11,NA,NA,3,0,0,0,0,7,0,0.0%,201901120kan
