player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Eric Weddle,WeddEr99,defense,LAR,0,4,4,100.0%,61,15.3,15.3,0,118.7,5.5,22,39,1,0,0,0,0,7,2,22.2%,201911100pit
Troy Hill,HillTr01,defense,LAR,0,7,4,57.1%,59,14.8,8.4,1,124.4,11.7,33,26,0,0,0,0,0,7,1,12.5%,201911100pit
Jalen Ramsey,RamsJa00,defense,LAR,0,5,4,80.0%,52,13,10.4,0,110,6.8,36,16,0,0,0,0,0,3,0,0.0%,201911100pit
Nickell Robey-Coleman,RobeNi00,defense,LAR,0,5,3,60.0%,40,13.3,8,0,85.4,10.4,32,8,0,0,0,0,0,4,0,0.0%,201911100pit
Cory Littleton,LittCo01,defense,LAR,0,3,2,66.7%,13,6.5,4.3,0,75.7,3.3,3,10,3,0,1,0,1,13,0,0.0%,201911100pit
Taylor Rapp,RappTa00,defense,LAR,0,5,2,40.0%,8,4,1.6,0,47.9,4.4,2,6,3,0,0,0,0,9,0,0.0%,201911100pit
Troy Reeder,ReedTr01,defense,LAR,0,2,2,100.0%,6,3,3,0,79.2,3,6,0,0,0,0,0,0,1,0,0.0%,201911100pit
Marqui Christian,ChriMa00,defense,LAR,0,3,1,33.3%,3,3,1,0,42.4,6.7,3,0,0,0,0,0,0,2,0,0.0%,201911100pit
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,2,1,9,6,1,14.3%,201911100pit
Clay Matthews,MattCl99,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,0,1,2,3,1,25.0%,201911100pit
Greg Gaines,GainGr00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,0,0,NA,201911100pit
Ogbonnia Okoronkwo,OkorOg00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,0,0,NA,201911100pit
Morgan Fox,FoxxMo00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201911100pit
Sebastian Joseph,JoseSe00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201911100pit
Michael Brockers,BrocMi00,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,0,1,0,1,3,0,0.0%,201911100pit
Samson Ebukam,EbukSa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,0,0.0%,201911100pit
Dante Fowler,FowlDa00,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,1,0,0,0,0,2,0,0.0%,201911100pit
Mark Barron,BarrMa00,defense,PIT,0,10,6,60.0%,63,10.5,6.3,0,78.3,2,20,43,4,0,0,0,0,10,0,0.0%,201911100pit
Joe Haden,HadeJo99,defense,PIT,1,10,5,50.0%,51,10.2,5.1,0,25.4,13.6,49,2,0,0,0,0,0,7,2,22.2%,201911100pit
Terrell Edmunds,EdmuTe00,defense,PIT,0,5,3,60.0%,33,11,6.6,0,79.6,4.6,23,10,2,0,0,0,0,8,1,11.1%,201911100pit
Cameron Sutton,SuttCa00,defense,PIT,0,5,3,60.0%,34,11.3,6.8,0,80.4,7,16,18,0,0,0,0,0,2,0,0.0%,201911100pit
Devin Bush Jr.,BushDe01,defense,PIT,0,3,2,66.7%,10,5,3.3,0,71.5,12.3,9,1,2,0,0,0,0,3,0,0.0%,201911100pit
Steven Nelson,NelsSt01,defense,PIT,0,3,2,66.7%,25,12.5,8.3,0,92.4,7.7,20,5,0,0,0,0,0,2,1,33.3%,201911100pit
Vince Williams,WillVi01,defense,PIT,0,1,1,100.0%,9,9,9,0,104.2,4,4,5,1,0,1,0,1,3,0,0.0%,201911100pit
Minkah Fitzpatrick,FitzMi00,defense,PIT,1,1,1,100.0%,18,18,18,0,79.2,12,12,6,0,0,0,0,0,4,0,0.0%,201911100pit
Cameron Heyward,HeywCa01,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,4,3,0,0.0%,201911100pit
Javon Hargrave,HargJa00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,7,0,0.0%,201911100pit
T.J. Watt,WattT.00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,2,3,5,0,0.0%,201911100pit
Bud Dupree,DuprAl00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,0,0,2,4,0,0.0%,201911100pit
Mike Hilton,HiltMi01,defense,PIT,0,3,0,0.0%,NA,NA,0,NA,39.6,1.3,NA,NA,6,0,1,0,1,2,0,0.0%,201911100pit
Jordan Dangerfield,DangJo00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,201911100pit
Anthony Chickillo,ChicAn00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201911100pit
