player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Ezekiel Elliott,ElliEz00,rushing,DAL,18,87,4,69,3.8,18,1,1,18,201812160clt
Rod Smith,SmitRo06,rushing,DAL,3,14,1,6,2,8,2.7,1,3,201812160clt
Amari Cooper,CoopAm00,rushing,DAL,1,11,1,8,8,3,3,0,NA,201812160clt
Marlon Mack,MackMa00,rushing,IND,27,139,10,73,2.7,66,2.4,4,6.8,201812160clt
Nyheim Hines,HineNy00,rushing,IND,6,19,0,10,1.7,9,1.5,1,6,201812160clt
Andrew Luck,LuckAn00,rushing,IND,6,20,1,20,3.3,0,0,0,NA,201812160clt
