player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Drew Brees,BreeDr00,passing,NOR,26,38,312,17,44.7,196,5.2,99,3.8,2.6,213,8.2,2,5.3%,6,15.8%,0,9,0,7,7,18.4%,0,NA,202009210rai
Derek Carr,CarrDe02,passing,LVR,28,38,284,18,43.9,265,7,137,4.9,3.6,147,5.3,0,0.0%,5,13.9%,3,17,3,1,7,16.7%,1,3,202009210rai
