player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Stefon Diggs,DiggSt00,receiving,MIN,7,7,108,0,3,73,10.4,35,5,10.4,0,NA,0,0,0,118.7,201909290chi
Dalvin Cook,CookDa01,receiving,MIN,8,6,35,0,2,1,0.2,34,5.7,-0.8,0,NA,2,25,0,82.8,201909290chi
Olabisi Johnson,JohnOl00,receiving,MIN,4,4,35,0,2,25,6.3,10,2.5,6.3,0,NA,0,0,0,103.1,201909290chi
C.J. Ham,HamxC.00,receiving,MIN,4,3,10,0,NA,7,2.3,3,1,3.3,0,NA,0,0,0,77.1,201909290chi
Adam Thielen,ThieAd00,receiving,MIN,6,2,6,0,NA,5,2.5,1,0.5,12,0,NA,0,0,0,42.4,201909290chi
Ameer Abdullah,AbduAm00,receiving,MIN,3,2,14,0,1,-4,-2,18,9,-0.7,0,NA,0,0,0,77.1,201909290chi
Irv Smith Jr.,SmitIr01,receiving,MIN,1,1,5,0,1,4,4,1,1,4,0,NA,0,0,0,87.5,201909290chi
Alexander Mattison,MattAl01,receiving,MIN,1,1,8,0,0,6,6,2,2,6,0,NA,0,0,0,100,201909290chi
Kyle Rudolph,RudoKy00,receiving,MIN,1,1,12,0,NA,6,6,6,6,6,0,NA,0,0,0,116.7,201909290chi
Allen Robinson,RobiAl02,receiving,CHI,7,7,77,0,5,69,9.9,8,1.1,9.9,0,NA,0,0,0,112.5,201909290chi
Javon Wims,WimsJa00,receiving,CHI,5,4,56,0,1,51,12.8,5,1.3,12,0,NA,0,0,0,113.3,201909290chi
David Montgomery,MontDa01,receiving,CHI,5,3,14,0,1,3,1,11,3.7,1.2,0,NA,1,20,0,64.6,201909290chi
Anthony Miller,MillAn02,receiving,CHI,3,2,11,0,2,10,5,1,0.5,4,0,NA,0,0,0,72.9,201909290chi
Adam Shaheen,ShahAd00,receiving,CHI,2,2,13,0,NA,13,6.5,0,0,6.5,0,NA,0,0,0,93.7,201909290chi
Tarik Cohen,CoheTa00,receiving,CHI,5,2,7,1,1,2,1,5,2.5,6.4,0,NA,1,20,0,87.5,201909290chi
Trey Burton,BurtTr01,receiving,CHI,4,2,16,0,1,12,6,4,2,3.5,0,NA,0,0,0,60.4,201909290chi
Cordarrelle Patterson,PattCo00,receiving,CHI,1,1,3,0,0,-2,-2,5,5,-2,0,NA,0,0,0,79.2,201909290chi
J.P. Holtz,HoltJ.01,receiving,CHI,1,1,7,0,NA,1,1,6,6,1,0,NA,0,0,0,95.8,201909290chi
