player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jamison Crowder,CrowJa00,receiving,NYJ,6,4,24,0,2,15,3.8,9,2.3,3.5,0,NA,0,0,0,74.3,202110100atl
Corey Davis,DaviCo03,receiving,NYJ,7,4,45,0,2,37,9.3,8,2,15,0,NA,1,14.3,0,76.5,202110100atl
Michael Carter,CartMi03,receiving,NYJ,3,3,20,0,1,-4,-1.3,24,8,-1.3,0,NA,0,0,0,94.4,202110100atl
Keelan Cole,ColeKe00,receiving,NYJ,3,2,38,0,2,37,18.5,1,0.5,19,0,NA,0,0,1,70.1,202110100atl
Ty Johnson,JohnTy02,receiving,NYJ,3,2,22,0,1,10,5,12,6,3.7,0,NA,0,0,0,88.2,202110100atl
Denzel Mims,MimsDe00,receiving,NYJ,3,2,33,0,1,23,11.5,10,5,13,0,NA,0,0,0,103.5,202110100atl
Braxton Berrios,BerrBr00,receiving,NYJ,1,1,6,0,NA,-4,-4,10,10,-4,0,NA,0,0,0,91.7,202110100atl
Ryan Griffin,GrifRy00,receiving,NYJ,2,1,4,0,NA,-1,-1,5,5,2,0,NA,0,0,0,56.2,202110100atl
Tevin Coleman,ColeTe01,receiving,NYJ,1,0,0,0,0,0,NA,0,NA,-4,0,NA,0,0,0,39.6,202110100atl
Elijah Moore,MoorEl00,receiving,NYJ,2,0,0,0,NA,0,NA,0,NA,23.5,0,NA,0,0,0,39.6,202110100atl
Kyle Pitts,PittKy00,receiving,ATL,10,9,119,1,6,100,11.1,19,2.1,10.6,0,NA,0,0,0,149.6,202110100atl
Cordarrelle Patterson,PattCo00,receiving,ATL,9,7,60,0,4,38,5.4,22,3.1,4.9,0,NA,0,0,0,94.4,202110100atl
Hayden Hurst,HursHa00,receiving,ATL,5,4,40,1,2,24,6,16,4,13.4,0,NA,0,0,0,139.6,202110100atl
Tajae Sharpe,SharTa00,receiving,ATL,5,4,53,0,3,34,8.5,19,4.8,8.4,0,NA,0,0,0,110.8,202110100atl
Lee Smith,SmitLe00,receiving,ATL,3,3,30,0,1,18,6,12,4,6,0,NA,0,0,0,108.3,202110100atl
Olamide Zaccheaus,ZaccOl01,receiving,ATL,4,2,20,0,1,12,6,8,4,8.3,0,NA,1,25,0,64.6,202110100atl
Mike Davis,DaviMi01,receiving,ATL,5,2,8,0,1,-2,-1,10,5,-1.8,2,1,0,0,0,47.9,202110100atl
Christian Blake,BlakCh00,receiving,ATL,4,2,12,0,1,11,5.5,1,0.5,8.8,0,NA,0,0,0,56.2,202110100atl
