player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,16,13,116,0,6,50,3.8,66,5.1,4.4,0,NA,0,0,1,70.8,201912230min
Allen Lazard,LazaAl00,receiving,GNB,9,5,45,0,4,21,4.2,24,4.8,13.4,0,NA,1,11.1,0,69.2,201912230min
Jamaal Williams,WillJa06,receiving,GNB,2,2,19,0,2,-1,-0.5,20,10,-0.5,0,NA,0,0,0,106.2,201912230min
Aaron Jones,JoneAa00,receiving,GNB,3,2,6,0,0,-1,-0.5,7,3.5,-0.7,0,NA,0,0,0,70.1,201912230min
Tyler Ervin,ErviTy00,receiving,GNB,1,1,6,0,NA,-4,-4,10,10,-4,0,NA,0,0,0,91.7,201912230min
Jimmy Graham,GrahJi00,receiving,GNB,1,1,16,0,1,4,4,12,12,4,0,NA,0,0,0,118.7,201912230min
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,1,1,6,0,1,1,1,5,5,1,0,NA,0,0,0,91.7,201912230min
Marcedes Lewis,LewiMa00,receiving,GNB,1,1,2,0,NA,1,1,1,1,1,0,NA,0,0,0,79.2,201912230min
Danny Vitale,VitaDa00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,19,0,NA,0,0,0,39.6,201912230min
Geronimo Allison,AlliGe01,receiving,GNB,2,0,0,0,NA,0,NA,0,NA,10,0,NA,0,0,0,39.6,201912230min
Jake Kumerow,KumeJa00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,17,0,NA,0,0,0,39.6,201912230min
Ameer Abdullah,AbduAm00,receiving,MIN,7,6,31,0,2,13,2.2,18,3,2.3,0,NA,0,0,0,85.1,201912230min
Stefon Diggs,DiggSt00,receiving,MIN,5,3,57,1,3,47,15.7,10,3.3,17.6,0,NA,0,0,1,99.6,201912230min
Irv Smith Jr.,SmitIr01,receiving,MIN,3,2,4,0,NA,4,2,0,0,9,0,NA,0,0,0,70.1,201912230min
C.J. Ham,HamxC.00,receiving,MIN,4,2,12,0,NA,8,4,4,2,2,0,NA,0,0,0,56.2,201912230min
Mike Boone,BoonMi00,receiving,MIN,1,1,5,0,NA,-7,-7,12,12,-7,0,NA,0,0,0,87.5,201912230min
Olabisi Johnson,JohnOl00,receiving,MIN,2,1,6,0,NA,5,5,1,1,13,0,NA,0,0,0,56.2,201912230min
Kyle Rudolph,RudoKy00,receiving,MIN,2,1,7,0,1,3,3,4,4,2.5,0,NA,0,0,0,58.3,201912230min
Adam Thielen,ThieAd00,receiving,MIN,4,0,0,0,NA,0,NA,0,NA,17,0,NA,1,25,0,39.6,201912230min
Laquon Treadwell,TreaLa00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,201912230min
Kirk Cousins,CousKi00,receiving,MIN,1,0,0,0,0,0,NA,0,NA,12,0,NA,0,0,0,39.6,201912230min
