player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alshon Jeffery,JeffAl00,receiving,PHI,9,6,50,1,4,39,6.5,11,1.8,9.7,0,NA,2,22.2,0,117.8,201812090dal
Zach Ertz,ErtzZa00,receiving,PHI,8,5,38,0,3,31,6.2,7,1.4,7.8,0,NA,0,0,0,74,201812090dal
Dallas Goedert,GoedDa00,receiving,PHI,5,4,44,1,2,15,3.8,29,7.3,7.8,0,NA,0,0,0,142.9,201812090dal
Darren Sproles,SproDa00,receiving,PHI,3,3,34,1,2,1,0.3,33,11,0.3,0,NA,0,0,0,153.5,201812090dal
Nelson Agholor,AghoNe00,receiving,PHI,3,2,49,0,1,47,23.5,2,1,15,0,NA,1,33.3,0,109.7,201812090dal
Jordan Matthews,MattJo00,receiving,PHI,1,1,6,0,NA,3,3,3,3,3,0,NA,0,0,0,91.7,201812090dal
Golden Tate,TateGo00,receiving,PHI,3,1,7,0,NA,4,4,3,3,13,0,NA,0,0,0,42.4,201812090dal
Ezekiel Elliott,ElliEz00,receiving,DAL,13,12,79,0,3,15,1.3,64,5.3,1.2,1,12,0,0,0,92,201812090dal
Amari Cooper,CoopAm00,receiving,DAL,13,10,217,3,9,127,12.7,90,9,12.8,0,NA,1,7.7,1,125.8,201812090dal
Blake Jarwin,JarwBl00,receiving,DAL,7,7,56,0,4,31,4.4,25,3.6,4.4,0,NA,0,0,0,100,201812090dal
Michael Gallup,GallMi00,receiving,DAL,9,4,24,0,2,15,3.8,9,2.3,15.8,0,NA,1,11.1,1,12,201812090dal
Dalton Schultz,SchuDa00,receiving,DAL,3,3,37,0,2,25,8.3,12,4,8.3,1,3,0,0,0,118.1,201812090dal
Cole Beasley,BeasCo00,receiving,DAL,4,2,18,0,2,11,5.5,7,3.5,10.8,0,NA,0,0,0,62.5,201812090dal
Rod Smith,SmitRo06,receiving,DAL,2,2,16,0,1,2,1,14,7,1,0,NA,0,0,0,100,201812090dal
Rico Gathers,GathRi00,receiving,DAL,1,1,-1,0,NA,-5,-5,4,4,-5,0,NA,0,0,0,79.2,201812090dal
Allen Hurns,HurnAl01,receiving,DAL,1,1,9,0,NA,9,9,0,0,9,0,NA,0,0,0,104.2,201812090dal
