player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Julio Jones,JoneJu02,receiving,ATL,10,8,137,2,6,70,8.8,67,8.4,7.9,1,8,0,0,0,158.3,202010180min
Calvin Ridley,RidlCa00,receiving,ATL,7,6,61,1,3,42,7,19,3.2,8,1,6,0,0,0,142.6,202010180min
Russell Gage,GageRu00,receiving,ATL,4,4,65,0,3,53,13.3,12,3,13.3,0,NA,0,0,0,118.7,202010180min
Hayden Hurst,HursHa00,receiving,ATL,4,4,57,1,3,21,5.3,36,9,5.3,0,NA,0,0,0,158.3,202010180min
Todd Gurley,GurlTo01,receiving,ATL,4,3,20,0,1,-3,-1,23,7.7,-1,1,3,0,0,0,85.4,202010180min
Brian Hill,HillBr02,receiving,ATL,2,2,6,0,0,5,2.5,1,0.5,2.5,0,NA,0,0,0,79.2,202010180min
Keith Smith,SmitKe03,receiving,ATL,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,202010180min
Christian Blake,BlakCh00,receiving,ATL,2,1,5,0,NA,5,5,0,0,8.5,0,NA,0,0,0,56.2,202010180min
Ito Smith,SmitIt00,receiving,ATL,1,1,17,0,1,4,4,13,13,4,0,NA,0,0,0,118.7,202010180min
Olamide Zaccheaus,ZaccOl01,receiving,ATL,2,0,0,0,NA,0,NA,0,NA,9.5,0,NA,0,0,0,39.6,202010180min
Justin Jefferson,JeffJu00,receiving,MIN,11,9,166,2,6,112,12.4,54,6,12.8,0,NA,0,0,2,118.7,202010180min
Irv Smith Jr.,SmitIr01,receiving,MIN,5,4,55,0,3,30,7.5,25,6.3,6.2,0,NA,0,0,0,112.5,202010180min
Kyle Rudolph,RudoKy00,receiving,MIN,4,3,47,0,2,24,8,23,7.7,7.5,0,NA,0,0,0,113.5,202010180min
Adam Thielen,ThieAd00,receiving,MIN,5,3,51,1,3,37,12.3,14,4.7,14.2,0,NA,0,0,0,134.2,202010180min
Chad Beebe,BeebCh00,receiving,MIN,6,2,13,0,NA,9,4.5,4,2,6.7,0,NA,0,0,1,2.8,202010180min
Alexander Mattison,MattAl01,receiving,MIN,2,1,4,0,0,1,1,3,3,13,0,NA,0,0,0,56.2,202010180min
Mike Boone,BoonMi00,receiving,MIN,1,1,6,0,NA,-4,-4,10,10,-4,0,NA,0,0,0,91.7,202010180min
Ameer Abdullah,AbduAm00,receiving,MIN,1,1,1,0,0,-3,-3,4,4,-3,0,NA,0,0,0,79.2,202010180min
