player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Aaron Rodgers,RodgAa00,passing,GNB,20,33,104,7,18.4,230,7,-5,-0.3,-0.2,109,5.5,3,9.4%,7,21.9%,5,13,1,2,8,19.5%,3,4.3,201911240sfo
Tim Boyle,BoylTi00,passing,GNB,3,4,15,1,25,10,2.5,1,0.3,0.3,14,4.7,0,0.0%,1,25.0%,0,0,0,1,1,25.0%,0,NA,201911240sfo
Jimmy Garoppolo,GaroJi00,passing,SFO,14,20,253,9,39.1,121,6.1,113,8.1,5.7,140,10,1,5.3%,3,15.8%,3,6,0,2,5,20.8%,1,1,201911240sfo
