player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Frank Gore,GoreFr00,rushing,BUF,19,68,5,31,1.6,37,1.9,0,NA,201909150nyg
Josh Allen,AlleJo02,rushing,BUF,7,21,1,15,2.1,6,0.9,0,NA,201909150nyg
Devin Singletary,SingDe00,rushing,BUF,6,57,2,30,5,27,4.5,2,3,201909150nyg
Patrick DiMarco,DiMaPa00,rushing,BUF,1,1,NA,-1,-1,2,2,0,NA,201909150nyg
Isaiah McKenzie,McKeIs00,rushing,BUF,1,4,0,2,2,2,2,0,NA,201909150nyg
Saquon Barkley,BarkSa00,rushing,NYG,18,107,5,56,3.1,51,2.8,0,NA,201909150nyg
Bennie Fowler,FowlBe00,rushing,NYG,1,20,1,17,17,3,3,0,NA,201909150nyg
Eli Manning,MannEl00,rushing,NYG,1,2,1,0,0,2,2,0,NA,201909150nyg
