player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Russell Gage,GageRu00,receiving,ATL,5,3,50,0,3,22,7.3,28,9.3,14.8,0,NA,0,0,0,93.7,202201020buf
Parker Hesse,HessPa00,receiving,ATL,3,3,31,0,3,13,4.3,18,6,4.3,0,NA,0,0,0,109.7,202201020buf
Cordarrelle Patterson,PattCo00,receiving,ATL,2,2,24,0,1,-8,-4,32,16,-4,1,2,0,0,0,116.7,202201020buf
Kyle Pitts,PittKy00,receiving,ATL,4,2,69,0,1,15,7.5,54,27,10.3,1,2,0,0,0,95.8,202201020buf
Olamide Zaccheaus,ZaccOl01,receiving,ATL,3,2,8,0,NA,8,4,0,0,6.7,0,NA,0,0,0,70.1,202201020buf
Mike Davis,DaviMi01,receiving,ATL,2,1,15,0,1,3,3,12,12,0.5,1,1,1,50,0,75,202201020buf
Christian Blake,BlakCh00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,202201020buf
Frank Darby,DarbFr00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,33,0,NA,0,0,0,39.6,202201020buf
Stefon Diggs,DiggSt00,receiving,BUF,9,5,52,0,4,43,8.6,9,1.8,12.2,1,5,1,11.1,1,32.9,202201020buf
Gabriel Davis,DaviGa01,receiving,BUF,3,3,40,0,3,31,10.3,9,3,10.3,0,NA,0,0,0,118.7,202201020buf
Cole Beasley,BeasCo00,receiving,BUF,6,2,22,0,1,14,7,8,4,10.2,0,NA,1,16.7,2,5.6,202201020buf
Isaiah McKenzie,McKeIs00,receiving,BUF,2,1,6,0,NA,0,0,6,6,3,0,NA,0,0,0,56.2,202201020buf
Dion Dawkins,DawkDi00,receiving,BUF,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202201020buf
Dawson Knox,KnoxDa00,receiving,BUF,2,0,0,0,NA,0,NA,0,NA,10,0,NA,0,0,0,39.6,202201020buf
Devin Singletary,SingDe00,receiving,BUF,1,0,0,0,0,0,NA,0,NA,2,0,NA,1,100,0,39.6,202201020buf
