player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Jared Goff,GoffJa00,passing,LAR,23,32,321,15,44.1,185,5.8,167,7.3,5.2,154,6.7,0,0.0%,5,16.1%,2,13,1,4,7,20.0%,1,3,202009270buf
Josh Allen,AlleJo02,passing,BUF,24,33,311,14,37.8,307,9.3,171,7.1,5.2,140,5.8,1,3.1%,6,18.8%,4,11,5,3,12,32.4%,0,NA,202009270buf
