player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jalen Richard,RichJa01,receiving,OAK,6,6,53,0,1,-2,-0.3,55,9.2,-0.3,0,NA,0,0,0,103.5,201810070sdg
Jared Cook,CookJa02,receiving,OAK,6,4,20,0,1,19,4.8,1,0.3,6.5,1,4,0,0,0,71.5,201810070sdg
Jordy Nelson,NelsJo00,receiving,OAK,4,4,43,1,3,22,5.5,21,5.3,5.5,1,4,0,0,0,151,201810070sdg
Seth Roberts,RobeSe00,receiving,OAK,7,4,41,0,2,36,9,5,1.3,13,0,NA,0,0,0,74.1,201810070sdg
Martavis Bryant,BryaMa00,receiving,OAK,3,3,91,0,2,64,21.3,27,9,21.3,0,NA,0,0,0,118.7,201810070sdg
Marshawn Lynch,LyncMa00,receiving,OAK,2,2,10,0,0,2,1,8,4,1,0,NA,0,0,0,87.5,201810070sdg
Amari Cooper,CoopAm00,receiving,OAK,1,1,10,0,1,8,8,2,2,8,0,NA,0,0,0,108.3,201810070sdg
Derek Carrier,CarrDe00,receiving,OAK,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,1,0,201810070sdg
Doug Martin,MartDo00,receiving,OAK,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201810070sdg
Keenan Allen,AlleKe00,receiving,LAC,9,8,90,0,4,54,6.8,36,4.5,6,0,NA,0,0,0,108.3,201810070sdg
Melvin Gordon,GordMe00,receiving,LAC,4,4,62,0,2,2,0.5,60,15,0.5,0,NA,0,0,0,118.7,201810070sdg
Mike Williams,WillMi07,receiving,LAC,4,3,45,0,2,33,11,12,4,19.3,0,NA,0,0,0,111.5,201810070sdg
Tyrell Williams,WillTy00,receiving,LAC,3,3,66,0,2,47,15.7,19,6.3,15.7,0,NA,0,0,0,118.7,201810070sdg
Antonio Gates,GateAn00,receiving,LAC,2,2,19,0,1,14,7,5,2.5,7,0,NA,0,0,0,106.2,201810070sdg
Austin Ekeler,EkelAu00,receiving,LAC,3,1,44,1,1,-3,-3,47,47,-2.3,0,NA,0,0,0,121.5,201810070sdg
Virgil Green,GreeVi00,receiving,LAC,1,1,13,1,1,-2,-2,15,15,-2,0,NA,0,0,0,158.3,201810070sdg
