player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Ryan Smith,SmitRy00,defense,TAM,0,11,9,81.8%,118,13.1,10.7,1,141.7,11.6,84,34,0,0,0,0,0,6,2,25.0%,201810140atl
Brent Grimes,GrimBr20,defense,TAM,0,10,6,60.0%,80,13.3,8,0,85.4,14.7,60,20,0,0,0,0,0,5,0,0.0%,201810140atl
Kwon Alexander,AlexKw00,defense,TAM,0,4,4,100.0%,11,2.8,2.8,1,118.7,-0.3,-1,12,7,0,1,0,1,12,0,0.0%,201810140atl
M.J. Stewart,StewM.00,defense,TAM,0,5,3,60.0%,55,18.3,11,1,137.5,11.4,26,29,7,1,0,0,1,2,1,33.3%,201810140atl
Justin Evans,EvanJu01,defense,TAM,0,4,3,75.0%,26,8.7,6.5,0,91.7,2.5,4,22,0,0,0,0,0,4,0,0.0%,201810140atl
Jordan Whitehead,WhitJo03,defense,TAM,0,3,3,100.0%,22,7.3,7.3,0,97.2,6.3,19,3,0,0,0,0,0,6,1,14.3%,201810140atl
Lavonte David,DaviLa00,defense,TAM,0,3,2,66.7%,12,6,4,0,74.3,5.3,12,0,9,0,1,0,1,6,0,0.0%,201810140atl
Andrew Adams,AdamAn00,defense,TAM,0,1,1,100.0%,14,14,14,0,118.7,11,11,3,0,0,0,0,0,1,0,0.0%,201810140atl
Javien Elliott,ElliJa01,defense,TAM,0,1,1,100.0%,9,9,9,0,104.2,5,5,4,0,0,0,0,0,1,0,0.0%,201810140atl
Jason Pierre-Paul,PierJa99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,1,33.3%,201810140atl
Adarius Taylor,GlanAd00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,0,1,4,0,0.0%,201810140atl
Vinny Curry,CurrVi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201810140atl
Robert Alford,AlfoRo00,defense,ATL,0,8,5,62.5%,68,13.6,8.5,0,89.6,15.6,57,11,0,0,0,0,0,3,0,0.0%,201810140atl
Brian Poole,PoolBr01,defense,ATL,1,8,5,62.5%,96,19.2,12,1,104.2,11.6,57,39,1,0,0,0,0,6,1,14.3%,201810140atl
De'Vondre Campbell,CampDe00,defense,ATL,0,5,5,100.0%,59,11.8,11.8,3,155.4,10.4,52,7,2,0,0,0,0,5,0,0.0%,201810140atl
Jordan Richards,RichJo00,defense,ATL,0,4,4,100.0%,43,10.8,10.8,0,111.5,2.5,10,33,1,0,0,0,0,5,2,28.6%,201810140atl
Desmond Trufant,TrufDe00,defense,ATL,0,7,4,57.1%,72,18,10.3,0,92.6,20.6,62,10,0,0,0,0,0,3,1,25.0%,201810140atl
Foyesade Oluokun,OluoFo00,defense,ATL,0,4,4,100.0%,31,7.8,7.8,1,138.5,2.8,11,20,3,0,0,0,0,10,0,0.0%,201810140atl
Duke Riley,RileDu00,defense,ATL,0,3,2,66.7%,12,6,4,0,74.3,5.7,10,2,0,0,0,0,0,4,0,0.0%,201810140atl
Kemal Ishmael,IshmKe00,defense,ATL,0,1,1,100.0%,16,16,16,0,118.7,7,7,9,0,0,0,0,0,4,0,0.0%,201810140atl
Damontae Kazee,KazeDa00,defense,ATL,1,1,1,100.0%,15,15,15,0,79.2,14,14,1,0,0,0,0,0,4,1,20.0%,201810140atl
Bruce Carter,CartBr00,defense,ATL,0,1,1,100.0%,3,3,3,0,79.2,2,2,1,0,0,0,0,0,3,0,0.0%,201810140atl
Jack Crawford,CrawJa00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,2,50.0%,201810140atl
Brooks Reed,ReedBr00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0.0%,201810140atl
Deadrin Senat,SenaDe00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201810140atl
