player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Saquon Barkley,BarkSa00,rushing,NYG,17,59,2,20,1.2,39,2.3,0,NA,201911240chi
Daniel Jones,JoneDa05,rushing,NYG,2,27,1,20,10,7,3.5,0,NA,201911240chi
Wayne Gallman,GallWa00,rushing,NYG,1,1,NA,1,1,0,0,0,NA,201911240chi
Sterling Shepard,ShepSt00,rushing,NYG,1,22,1,19,19,3,3,0,NA,201911240chi
David Montgomery,MontDa01,rushing,CHI,13,22,1,6,0.5,16,1.2,0,NA,201911240chi
Mitchell Trubisky,TrubMi00,rushing,CHI,7,18,2,6,0.9,12,1.7,1,7,201911240chi
Tarik Cohen,CoheTa00,rushing,CHI,6,25,2,16,2.7,9,1.5,0,NA,201911240chi
