player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Larry Fitzgerald,FitzLa00,receiving,ARI,10,8,62,0,3,13,1.6,49,6.1,4.3,0,NA,0,0,0,92.5,202011190sea
DeAndre Hopkins,HopkDe00,receiving,ARI,8,5,51,0,5,32,6.4,19,3.8,8.1,1,5,0,0,0,80.7,202011190sea
Kenyan Drake,DrakKe00,receiving,ARI,5,4,31,0,1,-8,-2,39,9.8,-1.6,0,NA,0,0,0,92.5,202011190sea
Chase Edmonds,EdmoCh00,receiving,ARI,4,4,36,1,2,22,5.5,14,3.5,5.5,0,NA,0,0,0,143.7,202011190sea
Christian Kirk,KirkCh01,receiving,ARI,6,4,50,0,4,50,12.5,0,0,12.8,0,NA,0,0,0,92.4,202011190sea
Maxx Williams,WillMa04,receiving,ARI,2,2,29,0,1,23,11.5,6,3,11.5,0,NA,0,0,0,118.7,202011190sea
Dan Arnold,ArnoDa00,receiving,ARI,2,1,4,1,1,4,4,0,0,11.5,0,NA,0,0,0,95.8,202011190sea
Andy Isabella,IsabAn00,receiving,ARI,2,1,6,0,NA,-3,-3,9,9,11.5,1,1,0,0,0,56.2,202011190sea
Tyler Lockett,LockTy00,receiving,SEA,9,9,67,1,4,46,5.1,21,2.3,5.1,1,9,0,0,0,134.7,202011190sea
D.K. Metcalf,MetcDK00,receiving,SEA,5,3,46,1,2,34,11.3,12,4,10.2,2,1.5,2,40,0,130,202011190sea
DeeJay Dallas,DallDe00,receiving,SEA,2,2,19,0,1,-2,-1,21,10.5,-1,0,NA,0,0,0,106.2,202011190sea
Jacob Hollister,HollJa03,receiving,SEA,3,2,14,0,1,0,0,14,7,2.7,0,NA,1,33.3,0,77.1,202011190sea
Carlos Hyde,HydeCa00,receiving,SEA,3,2,16,0,2,0,0,16,8,16.3,0,NA,0,0,0,79.9,202011190sea
David Moore,MoorDa03,receiving,SEA,2,2,5,0,NA,-1,-0.5,6,3,-0.5,0,NA,0,0,0,79.2,202011190sea
Greg Olsen,OlseGr00,receiving,SEA,2,2,20,0,1,11,5.5,9,4.5,5.5,0,NA,0,0,0,108.3,202011190sea
Will Dissly,DissWi00,receiving,SEA,1,1,10,0,1,8,8,2,2,8,0,NA,0,0,0,108.3,202011190sea
