player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Damien Wilson,WilsDa02,defense,KAN,0,3,3,100.0%,9,3,3,0,79.2,2.7,8,1,2,0,0,0,0,10,1,9.1%,202102070tam
L'Jarius Sneed,SneeLJ00,defense,KAN,0,3,3,100.0%,40,13.3,13.3,1,158.3,5.7,17,23,1,0,0,0,0,3,1,25.0%,202102070tam
Bashaud Breeland,BreeBa00,defense,KAN,0,5,3,60.0%,39,13,7.8,0,84.6,8.8,16,23,1,0,0,0,0,4,2,33.3%,202102070tam
Daniel Sorensen,SoreDa01,defense,KAN,0,3,3,100.0%,29,9.7,9.7,1,146.5,1.3,4,25,2,0,0,0,0,6,1,14.3%,202102070tam
Frank Clark,ClarFr01,defense,KAN,0,2,2,100.0%,21,10.5,10.5,0,110.4,-1.5,-3,24,0,0,0,1,1,4,0,0.0%,202102070tam
Juan Thornhill,ThorJu00,defense,KAN,0,2,2,100.0%,30,15,15,0,118.7,5.5,11,19,1,0,0,0,0,1,0,0.0%,202102070tam
Tyrann Mathieu,MathTy00,defense,KAN,0,4,2,50.0%,-2,-1,-0.5,1,95.8,7.5,-2,0,0,0,0,0,0,3,0,0.0%,202102070tam
Ben Niemann,NiemBe00,defense,KAN,0,3,1,33.3%,4,4,1.3,0,42.4,7.3,1,3,2,0,0,0,0,9,0,0.0%,202102070tam
Anthony Hitchens,HitcAn00,defense,KAN,0,2,1,50.0%,15,15,7.5,0,75,3,4,11,2,0,0,0,0,1,1,50.0%,202102070tam
Charvarius Ward,WardCh01,defense,KAN,0,3,1,33.3%,16,16,5.3,0,52.1,21,16,0,0,0,0,0,0,5,0,0.0%,202102070tam
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,5,0,0.0%,202102070tam
Alex Okafor,OkafAl00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202102070tam
Tershawn Wharton,WharTe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,1,33.3%,202102070tam
