player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Philip Rivers,RivePh00,passing,LAC,22,32,160,8,24.2,195,6.1,70,3.2,2.2,90,4.1,1,3.4%,4,13.8%,1,14,3,7,11,31.4%,2,8,201901060rav
Lamar Jackson,JackLa00,passing,BAL,14,29,194,7,19.4,250,8.6,99,7.1,3.4,95,6.8,0,0.0%,7,26.9%,7,3,4,3,14,35.0%,4,11.5,201901060rav
