player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Khalil Herbert,HerbKh00,receiving,CHI,5,5,33,0,2,-10,-2,43,8.6,-2,0,NA,0,0,0,94.2,202110240tam
Cole Kmet,KmetCo00,receiving,CHI,6,5,43,0,2,21,4.2,22,4.4,4.8,0,NA,1,16.7,0,96.5,202110240tam
Jesse James,JameJe00,receiving,CHI,3,3,20,0,1,10,3.3,10,3.3,3.3,0,NA,0,0,0,94.4,202110240tam
Marquise Goodwin,GoodMa00,receiving,CHI,4,2,16,0,1,1,0.5,15,7.5,5,0,NA,1,25,0,60.4,202110240tam
Allen Robinson,RobiAl02,receiving,CHI,4,2,16,0,2,8,4,8,4,17.5,0,NA,0,0,2,20.8,202110240tam
Darnell Mooney,MoonDa00,receiving,CHI,5,2,39,0,2,36,18,3,1.5,11.8,0,NA,2,40,1,28.3,202110240tam
Damiere Byrd,ByrdDa00,receiving,CHI,1,1,10,0,1,2,2,8,8,2,0,NA,0,0,0,108.3,202110240tam
Damien Williams,WillDa05,receiving,CHI,1,1,3,0,NA,2,2,1,1,2,0,NA,0,0,0,79.2,202110240tam
Ryan Nall,NallRy00,receiving,CHI,1,1,4,0,NA,4,4,0,0,4,0,NA,0,0,0,83.3,202110240tam
Jesper Horsted,HorsJe00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,10,0,NA,1,100,0,39.6,202110240tam
Chris Godwin,GodwCh00,receiving,TAM,11,8,111,1,6,56,7,55,6.9,10.4,0,NA,0,0,0,135,202110240tam
Mike Evans,EvanMi00,receiving,TAM,10,6,76,3,5,69,11.5,7,1.2,9.9,0,NA,0,0,0,123.3,202110240tam
Giovani Bernard,BernGi00,receiving,TAM,3,2,5,0,NA,2,1,3,1.5,2.3,0,NA,0,0,0,70.1,202110240tam
Leonard Fournette,FourLe00,receiving,TAM,4,2,9,0,0,2,1,7,3.5,2,0,NA,0,0,0,56.2,202110240tam
Tyler Johnson,JohnTy00,receiving,TAM,2,2,16,0,2,-3,-1.5,19,9.5,-1.5,0,NA,0,0,0,100,202110240tam
Deon Yelder,YeldDe00,receiving,TAM,1,1,0,0,NA,-2,-2,2,2,-2,0,NA,0,0,0,79.2,202110240tam
O.J. Howard,HowaO.00,receiving,TAM,3,1,9,0,NA,6,6,3,3,7.7,0,NA,0,0,0,42.4,202110240tam
Jaelon Darden,DardJa00,receiving,TAM,1,0,0,0,0,0,NA,0,NA,13,0,NA,0,0,0,39.6,202110240tam
Cameron Brate,BratCa00,receiving,TAM,4,0,0,0,NA,0,NA,0,NA,7.3,0,NA,0,0,0,39.6,202110240tam
