player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Todd Gurley,GurlTo01,rushing,LAR,15,48,4,12,0.8,36,2.4,2,7.5,201912210sfo
Jared Goff,GoffJa00,rushing,LAR,4,12,2,12,3,0,0,0,NA,201912210sfo
Darrell Henderson,HendDa00,rushing,LAR,2,7,NA,3,1.5,4,2,0,NA,201912210sfo
Robert Woods,WoodRo02,rushing,LAR,2,6,0,4,2,2,1,0,NA,201912210sfo
Malcolm Brown,BrowMa03,rushing,LAR,1,-1,NA,-2,-2,1,1,0,NA,201912210sfo
Raheem Mostert,MostRa00,rushing,SFO,11,53,1,41,3.7,12,1.1,0,NA,201912210sfo
Tevin Coleman,ColeTe01,rushing,SFO,5,33,2,23,4.6,10,2,0,NA,201912210sfo
Jimmy Garoppolo,GaroJi00,rushing,SFO,4,5,1,5,1.3,0,0,0,NA,201912210sfo
Deebo Samuel,SamuDe00,rushing,SFO,3,28,1,2,0.7,26,8.7,1,3,201912210sfo
